year,rate
1950,58.7
1951,58
1952,57.8
1953,57.1
1954,56.8
1955,56.6
1956,56.2
1957,56.1
1958,55.8
1959,55.5
1960,54.9
1961,54.4
1962,54.1
1963,53.7
1964,53
1965,53.2
1966,53.2
1967,53.2
1968,52.9
1969,52.3
1970,51.7
1971,51.5
1972,51.7
1973,51.3
1974,51.2
1975,50.7
1976,50.4
1977,49.3
1978,48.6
1979,49.1
1980,48.5
1981,48.1
1982,47.9
1983,47.7
1984,47
1985,46.1
1986,45.1
1987,44.8
1988,43.6
1989,42.7
1990,42.1
1991,41.7
1992,40.8
1993,39.9
1994,38.3
1995,36.7
1996,35.3
1997,35
1998,35.4
1999,34.3
2000,33.1
2001,31.9
2002,30.7
2003,29.1
2004,27.1
2005,25
2006,23.8
2007,22.3
2008,21.3
2009,20.3
2010,18.7
2011,17
2012,15.8
2013,14.8
2014,13.8
2015,12.8
2016,12
2017,11.4
2018,10.8
2019,10.6
2020,11.3
2021,11.2
2022,10.8
2023,10.5
2024,10.3
2025,10.1