iso3c,gdp,female,male,gni_rank
AFG,370,92.9201234544746,81.0747717605676,2
AGO,2840,81.5020527805767,51.4554612769603,52
ALB,9910,46.0109711109267,46.0501801018507,105
ARE,51550,2.45613065804781,1.2282149116475,159
ARG,13530,20.5097371097101,23.5739060005416,118
ARM,7810,34.0761708341697,31.7722482293587,100
AUS,62680,7.77528195602731,10.3558909364178,169
AUT,54760,7.18036037589448,8.44730186554213,163
AZE,7330,58.4930755009739,49.2934516258498,96
BDI,260,89.9883139298328,76.9024770000421,1
BEL,55290,8.93964091695578,12.8891697303066,165
BEN,1430,83.4707426649414,73.6788296086161,27.5
BFA,850,87.7205225540799,74.4149278932863,14
BGD,2820,64.6159825649734,53.5949985613811,51
BGR,15370,5.76146489789263,7.94718064493084,121
BHR,28090,0.620258329072608,0.782816409691035,141
BHS,37020,9.81228971135116,22.2582969292926,153
BIH,8790,23.2318443281444,14.4948782713415,104
BLR,8260,6.35842654288814,6.29584080304691,102
BLZ,7150,34.2103157456751,27.2544558210088,94
BOL,4160,67.5865997886723,58.4536531347225,67
BRA,9930,21.6707890358977,29.3796207194784,106
BRB,25140,12.7108726058288,24.7561503146673,137
BRN,36020,6.07905466880834,3.43123577355166,150
BTN,3730,82.0120037166319,60.3652968036529,61
BWA,7750,26.7069629981659,24.7270343142628,98
CAF,510,84.9995445021408,74.2878003058556,3.5
CAN,53400,8.38791015485063,10.6079403602982,162
CHE,95220,9.75115255038066,9.46012757926914,178
CHL,15750,20.9888278467413,20.8791801480257,123
CHN,13660,32.6811817181541,34.0028465218977,119
CIV,2530,80.1308748460576,61.2850409964444,47
CMR,1700,77.1205102263699,60.1504612995713,35.5
COD,670,87.3764300262941,75.8072979623105,8
COG,2280,89.6116312317041,63.2868245733826,43
COL,7040,40.7549615463308,44.4676381613102,92
COM,1590,68.461471745421,48.286018019902,31
CPV,4950,44.6835732236691,26.0976830663616,74
CRI,15620,20.9150987225433,25.0119762208156,122
CYP,32870,7.33746428614484,9.24917547368132,146
CZE,29560,10.0702594840623,16.3010980133644,143
DEU,55090,3.90491555579297,4.72816936037187,164
DJI,3640,48.1551949263197,23.655630973819,59
DNK,72540,4.46522927008516,6.22868455334533,171
DOM,10280,29.3681139558254,43.9475081794359,107
DZA,5370,21.2393261474391,26.3342558265634,79
ECU,6430,59.1614441000468,43.9103486370651,88
EGY,3510,29.2847368657897,22.711015918555,57
ESP,33550,8.1349497696034,11.7473174326181,147
EST,28880,5.35116859688786,8.82551319648094,142
ETH,1100,86.5331539217543,82.3802279124407,22
FIN,51650,6.69603698915863,12.0608844335669,160
FJI,5820,30.6466133984984,33.8734297072052,83
FRA,45160,7.83287010388053,9.126003142583,156
GAB,7790,36.9670645143893,25.8183573495685,99
GBR,49470,8.99249487079618,13.8724646248031,158
GEO,8110,40.3996610816746,44.3309831732201,101
GHA,2310,66.826324189629,53.7435580207181,44
GIN,1440,86.6399283642271,73.8384804042523,29
GMB,880,80.6782904644625,47.1776998078907,15
GNB,990,85.1624171280565,65.4794840135313,17
GNQ,4740,28.6943338735335,19.4035584854781,72
GRC,22730,20.3026521305736,25.1717057555674,134
GTM,5780,51.3721788599311,28.8325124537574,82
GUY,20140,25.2386536236789,25.4192206109533,128
HKG,57070,3.79132700456127,7.84867898854746,166
HND,3020,47.0409345874528,26.9380086460351,55.5
HRV,22250,4.33019534339901,8.16372538252108,133
HTI,1760,83.6130097592117,69.8824322039998,37
HUN,20770,6.85994904230928,8.6938646539157,129
IDN,4910,58.5100621974505,44.3240164917076,73
IND,2650,78.2408543688412,68.9520045318113,49
IRL,80650,5.79060545461607,13.0392305961786,174
IRN,5130,35.604581392099,40.2436480649171,77
IRQ,6030,36.0528483291288,26.0424723547166,85
ISL,82200,6.17384090699604,10.2721474241942,175
ISR,52910,6.92715755425621,8.42436515490463,161
ITA,38590,11.7698411284751,16.2285751963574,154
JAM,7210,27.4037651025569,35.0422653471324,95
JOR,4430,2.12486322647181,9.09373753562381,69
JPN,36000,6.87783495310848,7.9962932637968,149
KAZ,12090,24.4578627459303,25.0949338833698,112
KEN,2090,73.1955195804333,55.6027028723343,40
KGZ,2190,25.3417139839877,31.3245634625001,42
KHM,2550,58.0937323783868,46.8463399983872,48
KOR,36750,16.2087840245991,18.864975301118,152
KWT,40770,0.656423874180958,2.91585169132254,155
LAO,2000,81.1848029801981,72.1549725105407,39
LBN,3700,11.3106201579827,22.1991243299872,60
LBR,760,89.6961758945225,65.0698903416,12
LBY,6890,19.1709361199509,22.696602458262,91
LCA,12640,16.0509978354464,26.9655970625798,114
LKA,3860,39.3783626220454,39.1788473256246,64
LSO,1180,28.9449847144816,35.3924258412475,23
LTU,27150,7.8537673065969,12.7801981735641,140
LUX,84650,7.14890843923102,6.77274835673315,177
LVA,21630,8.45140908948734,8.7811963255521,131
MAC,65040,2.31320940632521,4.38626064710607,170
MAR,3840,22.5923780069764,39.1779631223584,63
MDA,6880,59.4117412492602,57.6306078138137,90
MDG,510,88.0918674384103,80.950815518317,3.5
MDV,11640,30.5439744244682,12.7564687822937,110
MEX,12850,27.8630138834529,23.5914036159305,115
MKD,8300,9.27960518595755,14.6632350575638,103
MLI,1030,81.4203790766716,72.1333147453764,19
MLT,36730,8.19709208400647,11.4296553535471,151
MMR,1210,63.8659197390347,62.3059218228601,24.5
MNE,12210,9.92925489022454,18.0204115155801,113
MNG,5380,36.4878760243127,39.8611350641862,80
MOZ,550,90.6812941957595,76.2931848123031,5
MRT,2120,71.0888951970343,45.0859394431281,41
MUS,12970,9.60574470677709,18.3578118938092,116
MWI,570,66.3512744385578,53.9891772831718,6
MYS,11650,14.9677430567157,25.9588394888564,111
NAM,4240,36.5619682624937,23.6143373812814,68
NCL,30070,9.44613830642899,18.1400489460804,144
NER,680,93.2353613682905,75.9520192920739,9
NGA,1700,79.0793122483505,54.8496410172779,35.5
NIC,2510,46.2619174678019,33.9676367622841,46
NLD,62520,10.881292691228,15.6846216485489,168
NOR,98170,2.97649461636116,5.2313848484596,179
NPL,1470,90.3028174144356,69.141661242117,30
NZL,47580,10.9435651450753,14.0476903320637,157
OMN,19520,5.56674123788218,3.53615232578454,126
PAK,1430,73.2301616243749,50.3959706185523,27.5
PAN,18010,35.5944221776497,39.4460964384658,125
PER,7500,52.5097235913603,43.4432593844782,97
PHL,4470,39.2633235534081,29.616865539214,70
PNG,2900,79.4776514157258,63.502059781517,54
POL,21590,11.1265954319867,18.2608583976314,130
PRI,25860,6.25532595792819,13.8424534948697,138
PRT,26910,8.35776128469499,10.9297456173332,139
PRY,6300,38.1752855493179,34.5938821983104,87
PSE,2710,20.8772311595396,17.867896502835,50
PYF,23930,12.503748125937,16.5589350436772,136
QAT,77290,0.717025300231673,0.398670357293808,173
ROU,17600,10.3038638270911,15.0812432231359,124
RUS,15320,4.71274817005477,5.13866452761302,120
RWA,1040,43.0854671120742,36.170651469646,20
SAU,35630,4.12600242996797,1.13529126026222,148
SDN,710,55.5078635209345,36.1150055034655,10.5
SEN,1680,75.6258527348486,55.7321174072555,34
SGP,74750,6.14723684253092,11.7736456739641,172
SLB,1910,79.1393927398338,58.9739128165197,38
SLE,820,91.3496916748644,80.8779505931705,13
SLV,5120,39.0428926086662,24.7924114813768,76
SOM,620,60.1831410207611,40.2482712290156,7
SRB,11610,21.700344655348,25.8471429137085,109
STP,2850,35.7846564545859,34.215254972427,53
SUR,5690,16.7109303676654,19.5173301657977,81
SVK,23560,6.68001713031703,16.2477554510474,135
SVN,31790,8.06695140150461,12.7011693875188,145
SWE,58190,4.7389478482588,8.80805630796714,167
SWZ,3590,33.0318828507895,24.1780950591772,58
SYR,710,22.6992403863191,41.6865620188552,10.5
TCD,940,96.1994012561238,86.2136813914379,16
TGO,1080,84.1531898734953,66.3699411081706,21
THA,7100,48.1362902826987,47.8524673718601,93
TJK,1650,33.3490838522131,25.6216911681005,32.5
TKM,6510,27.522489907077,28.9673164457661,89
TLS,1650,64.1696502340953,53.9368659864468,32.5
TON,5910,34.4549300357956,33.0282010461679,84
TTO,19740,13.8880598294996,26.5513192856702,127
TUN,3880,11.9471071525644,20.2862907948064,65
TUR,13460,25.5886355425069,23.0694677939116,117
TZA,1210,89.4909771737305,78.1173606925798,24.5
UGA,1020,83.6771713877094,65.8563072407249,18
UKR,5210,18.2287204910633,19.7236606507087,78
URY,21650,23.4498663313503,25.1237968002278,132
USA,83490,2.62325706658175,4.80572995314527,176
UZB,3020,22.0867302197727,39.4087871488553,55.5
VCT,11060,20.5640362225097,23.0585472507895,108
VEN,3820,35.6249612041603,38.2558379243997,62
VNM,4490,57.1024985154407,45.9370684562101,71
VUT,3890,61.9827107013475,54.6592889926596,66
WSM,5040,35.7901215571627,44.8676291922131,75
ZAF,6110,11.4349625166388,11.85072584288,86
ZMB,1220,79.0997599053407,62.5015165488772,26
ZWE,2400,76.6350501336757,59.9342679607661,45