iso3c,income_level_iso3c_25,income_level_iso3c_90,average_gdp_growth_15_24
ABW,HIC,HIC,
AFG,LIC,LIC,
AGO,LMC,LMC,-3.24
ALB,UMC,LMC,4
AND,HIC,HIC,1.1
ARE,HIC,HIC,-0.1
ARG,UMC,LMC,-0.46
ARM,UMC,,4.84
ASM,HIC,UMC,
ATG,HIC,UMC,1.77
AUS,HIC,HIC,0.84
AUT,HIC,HIC,0.43
AZE,UMC,,0.69
BDI,LIC,LIC,-1.54
BEL,HIC,HIC,1.05
BEN,LMC,LIC,2.72
BFA,LIC,LIC,2.05
BGD,LMC,LIC,5.3
BGR,HIC,LMC,3.84
BHR,HIC,UMC,0.75
BHS,HIC,HIC,1.47
BIH,UMC,,4.3
BLR,UMC,,0.95
BLZ,UMC,LMC,1.12
BMU,HIC,HIC,1.32
BOL,LMC,LMC,1.15
BRA,UMC,UMC,0.29
BRB,HIC,UMC,0.95
BRN,HIC,HIC,-0.48
BTN,LMC,LIC,
BWA,UMC,LMC,0.75
CAF,LIC,LIC,1.06
CAN,HIC,HIC,0.21
CHE,HIC,HIC,0.76
CHI,HIC,HIC,
CHL,HIC,LMC,1.02
CHN,UMC,LIC,5.51
CIV,LMC,LMC,3.23
CMR,LMC,LMC,0.71
COD,LIC,LIC,2.09
COG,LMC,LMC,-3.78
COL,UMC,LMC,1.26
COM,LMC,LIC,1.39
CPV,UMC,LMC,3.26
CRI,HIC,LMC,2.72
CUB,UMC,LMC,
CUW,HIC,,
CYM,HIC,,
CYP,HIC,HIC,3.93
CZE,HIC,,1.84
DEU,HIC,HIC,0.61
DJI,LMC,LMC,3.83
DMA,UMC,LMC,0.93
DNK,HIC,HIC,1.92
DOM,UMC,LMC,3.74
DZA,UMC,LMC,0.28
ECU,UMC,LMC,0.03
EGY,LMC,LIC,2.5
ERI,LIC,,
ESP,HIC,HIC,1.7
EST,HIC,,1.48
ETH,INX,LIC,4.72
FIN,HIC,HIC,0.56
FJI,UMC,LMC,2.34
FRA,HIC,HIC,0.85
FRO,HIC,HIC,
FSM,LMC,,0.54
GAB,UMC,UMC,-0.54
GBR,HIC,HIC,0.75
GEO,UMC,,5.74
GHA,LMC,LIC,2.33
GIB,HIC,UMC,
GIN,LMC,LIC,3.6
GMB,LIC,LIC,2.11
GNB,LIC,LIC,2.35
GNQ,UMC,LIC,-6.85
GRC,HIC,UMC,2.03
GRD,UMC,LMC,2.36
GRL,HIC,HIC,
GTM,UMC,LMC,1.85
GUM,HIC,UMC,
GUY,HIC,LIC,21.11
HKG,HIC,HIC,0.74
HND,LMC,LIC,1.57
HRV,HIC,,4.24
HTI,LMC,LIC,-1.97
HUN,HIC,UMC,3.06
IDN,UMC,LIC,3.28
IMN,HIC,UMC,
IND,LMC,LIC,5
IRL,HIC,HIC,6.09
IRN,UMC,LMC,1.33
IRQ,UMC,UMC,-0.42
ISL,HIC,HIC,1.32
ISR,HIC,HIC,1.52
ITA,HIC,HIC,1.36
JAM,UMC,LMC,0.63
JOR,LMC,LMC,-0.61
JPN,HIC,HIC,0.79
KAZ,UMC,,1.51
KEN,LMC,LIC,2.5
KGZ,LMC,,2.58
KHM,LMC,LIC,4.13
KIR,LMC,LMC,3.24
KNA,HIC,UMC,1.12
KOR,HIC,UMC,
KWT,HIC,HIC,-2.7
LAO,LMC,LIC,3.13
LBN,LMC,LMC,
LBR,LIC,LIC,-0.49
LBY,UMC,UMC,1.29
LCA,UMC,LMC,1.96
LIE,HIC,,
LKA,LMC,LIC,0.72
LSO,LMC,LIC,-0.98
LTU,HIC,,3.36
LUX,HIC,HIC,-0.13
LVA,HIC,,2.94
MAC,HIC,UMC,1.66
MAF,HIC,,
MAR,LMC,LMC,1.39
MCO,HIC,,
MDA,UMC,,3.69
MDG,LIC,LIC,0.28
MDV,UMC,LIC,3.57
MEX,UMC,UMC,0.52
MHL,UMC,,4.92
MKD,UMC,,2.89
MLI,LIC,LIC,1.09
MLT,HIC,UMC,3.56
MMR,LMC,LIC,0.74
MNE,UMC,,3.37
MNG,UMC,LMC,1.94
MNP,HIC,,
MOZ,LIC,LIC,0.33
MRT,LMC,LIC,0.95
MUS,UMC,LMC,2.58
MWI,LIC,LIC,0.25
MYS,UMC,LMC,2.48
NAM,LMC,LMC,-1.44
NCL,HIC,UMC,
NER,LIC,LIC,1.98
NGA,LMC,LIC,-0.52
NIC,LMC,LMC,1.41
NLD,HIC,HIC,1.38
NOR,HIC,HIC,0.73
NPL,LMC,LIC,3.43
NRU,HIC,,1.21
NZL,HIC,HIC,0.87
OMN,HIC,UMC,-0.75
PAK,LMC,LIC,2.07
PAN,HIC,LMC,2.69
PER,UMC,LMC,1.11
PHL,LMC,LMC,3.64
PLW,HIC,,
PNG,LMC,LMC,0.77
POL,HIC,LMC,4.08
PRI,HIC,UMC,0.61
PRK,LIC,LMC,
PRT,HIC,UMC,1.85
PRY,UMC,LMC,1.39
PSE,LMC,,-3.78
PYF,HIC,HIC,
QAT,HIC,HIC,-1.27
ROU,HIC,LMC,3.78
RUS,HIC,,1.56
RWA,LIC,LIC,4.55
SAU,HIC,UMC,0.76
SDN,LIC,LIC,-7.33
SEN,LMC,LMC,2.6
SGP,HIC,HIC,2.26
SLB,LMC,LIC,-0.7
SLE,LIC,LIC,1
SLV,UMC,LMC,2.23
SMR,HIC,,
SOM,LIC,LIC,1.22
SRB,UMC,,4.16
SSD,LIC,,
STP,LMC,LIC,0.5
SUR,UMC,UMC,-2.09
SVK,HIC,,2.41
SVN,HIC,,2.61
SWE,HIC,HIC,1.05
SWZ,LMC,LMC,1.32
SXM,HIC,,-1.06
SYC,HIC,UMC,1.64
SYR,LIC,LMC,
TCA,HIC,,10.92
TCD,LIC,LIC,-0.7
TGO,LIC,LIC,2.38
THA,UMC,LMC,1.76
TJK,LMC,,4.93
TKM,UMC,,3.66
TLS,LMC,,0.46
TON,UMC,LMC,
TTO,HIC,UMC,-2.06
TUN,LMC,LMC,-0.02
TUR,UMC,LMC,3.72
TUV,UMC,,
TZA,LMC,LIC,2.07
UGA,LIC,LIC,1.56
UKR,UMC,,0.11
URY,HIC,UMC,1.08
USA,HIC,HIC,1.84
UZB,LMC,,3.89
VCT,UMC,LMC,2.94
VEN,INX,UMC,
VGB,HIC,,
VIR,HIC,HIC,
VNM,LMC,LIC,5.13
VUT,LMC,LMC,-0.36
WSM,UMC,LMC,1.15
XKX,UMC,,6.12
YEM,LIC,LMC,
ZAF,UMC,UMC,-0.71
ZMB,LMC,LIC,0.39
ZWE,LMC,LMC,0.41