iso3c,value
AFG,21.1
AGO,41.6
ARM,10.2
BGD,22
BLZ,15.2
BTN,21.5
BOL,-1.2
BIH,5.8
BRA,70.9
BFA,94
KHM,28
CHL,28.2
COL,63.6
COM,22.4
COD,336.3
CRI,23.3
CIV,34.5
DOM,19.3
ECU,38.9
EGY,-1
SLV,38.9
ETH,26.7
FRA,23.2
GMB,-1.6
GHA,7.8
GRC,10.3
GTM,47.6
GUY,14.3
HND,79.8
IND,44.5
IDN,39.8
JOR,-17.5
KEN,121.5
KIR,-22.3
LAO,-8.5
LSO,58.5
LBR,-16.1
MDG,82.2
MLI,-11.8
MHL,2.9
MEX,37.8
MNG,28.3
MMR,53.3
NAM,56
NPL,1.6
PAN,53.9
PRY,26.3
PER,40
PHL,9.8
MDA,41
RWA,80.7
WSM,4.2
SEN,15.1
LKA,52
SDN,-8.5
CHE,12.2
TZA,17.9
THA,29.7
TLS,11.8
TON,-2.8
TUN,34.5
UGA,32.7
USA,22.8
URY,36.1
VNM,26.5
ZMB,12