eventname,longitude,latitude,eventyear
PF-16-085,-150.244,-17.178,2016
PF-17-006,-139.746,-9.276,2017
PF-17-091,-142.251,-16.994,2017
PF-17-092,-142.251,-16.994,2017
PF-18-027,-149.06,-24.15,2018
PF-19-048,-134.942,-23.158,2019
PF-21-024,-150.244,-17.178,2021
PF-22-043,-142.251,-16.994,2022
FR-22-002,-142.251,-16.994,2022
PF-16-017,-139.746,-9.276,2016
PF-16-018,-149.06,-24.15,2016
PF-16-019,-149.06,-24.15,2016
PF-16-009,-150.244,-17.178,2016
PF-16-010,-139.746,-9.276,2016
PF-16-011,-139.746,-9.276,2016
PF-16-012,-139.746,-9.276,2016
CO-97-001,-74.042,11.469,2021
PF-16-013,-139.746,-9.276,2016
PF-16-014,-139.746,-9.276,2016
PF-16-015,-139.746,-9.276,2016
PF-16-016,-139.746,-9.276,2016
PF-16-001,-142.251,-16.994,2016
PF-16-002,-142.251,-16.994,2016
PF-16-003,-150.244,-17.178,2016
PF-16-004,-150.244,-17.178,2016
PF-16-005,-150.244,-17.178,2016
PF-16-006,-150.244,-17.178,2016
PF-16-007,-150.244,-17.178,2016
PF-16-008,-139.746,-9.276,2016
PF-16-020,-149.06,-24.15,2016
PF-16-021,-149.06,-24.15,2016
PF-16-022,-149.06,-24.15,2016
PF-16-023,-149.06,-24.15,2016
PF-16-024,-149.06,-24.15,2016
PF-16-025,-150.244,-17.178,2016
PF-16-026,-150.244,-17.178,2016
PF-16-027,-150.244,-17.178,2016
PF-16-028,-150.244,-17.178,2016
PF-16-029,-150.244,-17.178,2016
PF-16-030,-150.244,-17.178,2016
PF-16-031,-150.244,-17.178,2016
PF-16-032,-150.244,-17.178,2016
PF-16-033,-150.244,-17.178,2016
PF-16-034,-150.244,-17.178,2016
PF-16-035,-139.746,-9.276,2016
PF-16-036,-142.251,-16.994,2016
PF-16-037,-142.251,-16.994,2016
PF-16-038,-142.251,-16.994,2016
PF-16-039,-142.251,-16.994,2016
PF-16-040,-142.251,-16.994,2016
PF-16-041,-142.251,-16.994,2016
PF-16-042,-142.251,-16.994,2016
PF-16-043,-142.251,-16.994,2016
PF-16-044,-142.251,-16.994,2016
PF-16-045,-142.251,-16.994,2016
PF-16-046,-142.251,-16.994,2016
PF-16-047,-139.746,-9.276,2016
PF-16-048,-150.244,-17.178,2016
PF-16-049,-150.244,-17.178,2016
PF-16-050,-142.251,-16.994,2016
PF-16-051,-150.244,-17.178,2016
PF-16-052,-139.746,-9.276,2016
PF-16-053,-142.251,-16.994,2016
PF-16-054,-142.251,-16.994,2016
PF-16-055,-142.251,-16.994,2016
PF-16-056,-142.251,-16.994,2016
PF-16-057,-142.251,-16.994,2016
PF-16-058,-142.251,-16.994,2016
PF-16-059,-142.251,-16.994,2016
PF-16-060,-142.251,-16.994,2016
PF-16-061,-142.251,-16.994,2016
PF-16-062,-142.251,-16.994,2016
PF-16-063,-142.251,-16.994,2016
PF-16-064,-142.251,-16.994,2016
PF-16-065,-142.251,-16.994,2016
PF-16-066,-142.251,-16.994,2016
PF-16-067,-142.251,-16.994,2016
PF-16-068,-150.244,-17.178,2016
PF-16-069,-142.251,-16.994,2016
PF-16-070,-142.251,-16.994,2016
PF-16-071,-142.251,-16.994,2016
PF-16-072,-142.251,-16.994,2016
PF-16-073,-142.251,-16.994,2016
PF-16-074,-149.06,-24.15,2016
PF-16-075,-139.746,-9.276,2016
PF-16-076,-139.746,-9.276,2016
PF-16-077,-139.746,-9.276,2016
PF-16-078,-134.942,-23.158,2016
PF-16-079,-150.244,-17.178,2016
PF-16-080,-150.244,-17.178,2016
PF-16-081,-139.746,-9.276,2016
PF-16-082,-139.746,-9.276,2016
PF-16-083,-139.746,-9.276,2016
PF-16-084,-142.251,-16.994,2016
PF-16-086,-142.251,-16.994,2016
PF-16-087,-142.251,-16.994,2016
PF-16-088,-142.251,-16.994,2016
PF-16-089,-142.251,-16.994,2016
PF-16-090,-150.244,-17.178,2016
PF-16-091,-149.06,-24.15,2016
PF-16-092,-149.06,-24.15,2016
PF-16-093,-142.251,-16.994,2016
PF-16-094,-139.746,-9.276,2016
PF-16-095,-150.244,-17.178,2016
PF-16-096,-139.746,-9.276,2016
PF-16-097,-150.244,-17.178,2016
PF-16-098,-139.746,-9.276,2016
PF-16-099,-139.746,-9.276,2016
PF-16-100,-142.251,-16.994,2016
US-16-001,-64.82348,18.078737,2016
PF-16-101,-142.251,-16.994,2016
PF-16-102,-142.251,-16.994,2016
PF-16-103,-150.244,-17.178,2016
PF-16-104,-150.244,-17.178,2016
PF-16-105,-150.244,-17.178,2016
PF-16-106,-142.251,-16.994,2016
PF-16-107,-150.244,-17.178,2016
PF-16-108,-149.06,-24.15,2016
PF-16-109,-142.251,-16.994,2016
PF-16-110,-142.251,-16.994,2016
PF-16-111,-142.251,-16.994,2016
PF-16-112,-150.244,-17.178,2016
PF-16-113,-139.746,-9.276,2016
PF-16-114,-142.251,-16.994,2016
PF-16-115,-142.251,-16.994,2016
PF-16-116,-142.251,-16.994,2016
PF-16-117,-142.251,-16.994,2016
PF-16-118,-142.251,-16.994,2016
PF-16-119,-149.06,-24.15,2016
PF-16-120,-142.251,-16.994,2016
PF-16-121,-142.251,-16.994,2016
PF-16-122,-142.251,-16.994,2016
PF-16-123,-142.251,-16.994,2016
PF-16-124,-149.06,-24.15,2016
PF-16-125,-142.251,-16.994,2016
PF-16-126,-142.251,-16.994,2016
PF-16-127,-142.251,-16.994,2016
PF-16-136,-150.244,-17.178,2016
FR-17-001,-139.746,-9.276,2017
PF-16-137,-142.251,-16.994,2016
PF-17-001,-139.746,-9.276,2017
PF-17-002,-142.251,-16.994,2017
PF-16-138,-142.251,-16.994,2016
PF-16-139,-149.06,-24.15,2016
PF-16-140,-149.06,-24.15,2016
PF-16-141,-150.244,-17.178,2016
PF-17-003,-142.251,-16.994,2017
PF-16-142,-139.746,-9.276,2016
PF-16-143,-139.746,-9.276,2016
PF-17-004,-139.746,-9.276,2017
PF-16-144,-142.251,-16.994,2016
PF-16-145,-142.251,-16.994,2016
PF-16-146,-142.251,-16.994,2016
PF-16-147,-142.251,-16.994,2016
PF-17-005,-142.251,-16.994,2017
PF-16-148,-142.251,-16.994,2016
PF-17-074,-149.06,-24.15,2017
AU-16-002,149.99,-37.17,2016
PF-17-007,-139.746,-9.276,2017
PF-17-008,-139.746,-9.276,2017
PF-17-009,-142.251,-16.994,2017
PF-17-010,-142.251,-16.994,2017
PF-17-011,-142.251,-16.994,2017
PF-17-012,-142.251,-16.994,2017
PF-17-013,-139.746,-9.276,2017
PF-17-014,-142.251,-16.994,2017
PF-17-015,-149.06,-24.15,2017
US-16-017,-95.48,27.96,2016
PF-17-016,-142.251,-16.994,2017
PF-17-017,-142.251,-16.994,2017
PF-17-018,-150.244,-17.178,2017
PF-17-075,-149.06,-24.15,2017
NL-16-001,3.6,51.88,2016
PF-17-019,-149.06,-24.15,2017
PF-17-020,-149.06,-24.15,2017
PL-16-002,18.98,54.49,2016
PL-16-003,18.98,54.49,2016
PF-17-021,-142.251,-16.994,2017
PF-17-022,-139.746,-9.276,2017
PF-17-023,-150.244,-17.178,2017
PF-17-024,-150.244,-17.178,2017
PF-17-025,-142.251,-16.994,2017
PF-17-026,-139.746,-9.276,2017
AU-17-001,138.53,-34.76,2017
PF-17-027,-139.746,-9.276,2017
PF-17-028,-150.244,-17.178,2017
PF-17-029,-139.746,-9.276,2017
PF-17-030,-139.746,-9.276,2017
PF-17-031,-139.746,-9.276,2017
PF-17-032,-150.244,-17.178,2017
PF-17-033,-139.746,-9.276,2017
PF-17-034,-142.251,-16.994,2017
PF-17-035,-150.244,-17.178,2017
PF-17-036,-150.244,-17.178,2017
PF-17-037,-149.06,-24.15,2017
PF-17-038,-139.746,-9.276,2017
ES-16-002,2.41,41.12,2016
PF-17-039,-142.251,-16.994,2017
PF-17-040,-149.06,-24.15,2017
PF-17-041,-139.746,-9.276,2017
PF-17-042,-142.251,-16.994,2017
PF-17-043,-139.746,-9.276,2017
PF-17-044,-139.746,-9.276,2017
PF-17-045,-139.746,-9.276,2017
PF-17-046,-139.746,-9.276,2017
PF-17-047,-150.244,-17.178,2017
PF-17-048,-150.244,-17.178,2017
NO-17-027,9.15,64.09,2017
PF-17-049,-150.244,-17.178,2017
PF-17-050,-142.251,-16.994,2017
PF-17-051,-142.251,-16.994,2017
PF-17-052,-150.244,-17.178,2017
PF-17-053,-142.251,-16.994,2017
PF-17-054,-149.06,-24.15,2017
PF-17-055,-150.244,-17.178,2017
PF-17-056,-142.251,-16.994,2017
PF-17-057,-142.251,-16.994,2017
PF-17-058,-139.746,-9.276,2017
PF-17-059,-139.746,-9.276,2017
PF-17-060,-139.746,-9.276,2017
PF-17-061,-139.746,-9.276,2017
PF-17-062,-142.251,-16.994,2017
PF-17-063,-142.251,-16.994,2017
PF-17-064,-142.251,-16.994,2017
REU-16-001,55.48,-21.12,2016
BR-16-001,-49.51,3.58,2016
REU-16-002,55.48,-21.12,2016
PF-17-065,-139.746,-9.276,2017
PF-17-066,-142.251,-16.994,2017
PF-17-067,-142.251,-16.994,2017
PF-17-068,-142.251,-16.994,2017
PF-17-069,-150.244,-17.178,2017
PF-17-070,-139.746,-9.276,2017
PF-17-071,-149.06,-24.15,2017
PF-17-072,-149.06,-24.15,2017
PF-17-073,-149.06,-24.15,2017
PF-17-076,-150.244,-17.178,2017
PF-17-077,-150.244,-17.178,2017
PF-17-078,-150.244,-17.178,2017
PF-17-079,-142.251,-16.994,2017
PF-17-080,-142.251,-16.994,2017
PF-17-081,-139.746,-9.276,2017
PF-17-082,-139.746,-9.276,2017
PF-17-083,-139.746,-9.276,2017
BR-16-002,-47.33,-26.97,2016
BR-16-003,-47.33,-26.97,2016
PF-17-084,-150.244,-17.178,2017
PF-17-085,-150.244,-17.178,2017
PF-17-086,-150.244,-17.178,2017
PF-17-087,-150.244,-17.178,2017
PF-17-088,-150.244,-17.178,2017
PF-17-089,-142.251,-16.994,2017
PF-17-090,-142.251,-16.994,2017
PF-17-093,-139.746,-9.276,2017
PF-17-094,-142.251,-16.994,2017
PF-17-095,-139.746,-9.276,2017
PF-17-096,-149.06,-24.15,2017
PF-17-097,-142.251,-16.994,2017
PF-17-098,-142.251,-16.994,2017
PF-18-001,-142.251,-16.994,2018
PF-18-002,-139.746,-9.276,2018
PF-18-003,-139.746,-9.276,2018
PF-17-099,-142.251,-16.994,2017
MDG-18-001,47.5,-19,2018
MDG-17-001,47.5,-19,2017
PF-18-004,-142.251,-16.994,2018
PF-18-005,-142.251,-16.994,2018
PF-18-006,-142.251,-16.994,2018
PF-18-007,-142.251,-16.994,2018
PF-18-008,-142.251,-16.994,2018
PF-18-009,-139.746,-9.276,2018
PF-18-010,-139.746,-9.276,2018
PF-18-011,-150.244,-17.178,2018
PF-18-012,-149.06,-24.15,2018
AU-17-004,145.467,-14.667,2017
AU-16-003,153.09142,-25.90443,2016
AU-16-004,152.859722,-31.825278,2016
AU-16-005,152.98144,-31.19101,2016
PF-18-013,-142.251,-16.994,2018
PF-18-014,-139.746,-9.276,2018
PF-18-015,-142.251,-16.994,2018
PF-18-017,-150.244,-17.178,2018
PF-18-018,-142.251,-16.994,2018
PF-18-019,-142.251,-16.994,2018
PF-18-020,-149.06,-24.15,2018
PF-18-021,-149.06,-24.15,2018
PF-18-022,-139.746,-9.276,2018
PF-18-023,-139.746,-9.276,2018
PF-18-024,-142.251,-16.994,2018
PF-18-025,-139.746,-9.276,2018
PF-18-037,-142.251,-16.994,2018
US-17-002,-140.61,58.57,2017
US-17-007,-75.6,34.65,2017
US-17-022,-167.28,62.27,2017
US-17-026,-74.74,37.69,2017
US-17-027,-74.74,37.69,2017
PF-18-038,-139.746,-9.276,2018
PF-18-026,-139.746,-9.276,2018
PF-18-028,-139.746,-9.276,2018
PF-18-029,-142.251,-16.994,2018
PF-18-030,-149.06,-24.15,2018
PF-18-031,-142.251,-16.994,2018
PF-18-032,-150.244,-17.178,2018
PF-18-033,-139.746,-9.276,2018
PF-18-034,-139.746,-9.276,2018
PF-18-035,-139.746,-9.276,2018
PF-18-036,-139.746,-9.276,2018
PF-18-039,-149.06,-24.15,2018
PF-18-040,-149.06,-24.15,2018
PF-18-041,-149.06,-24.15,2018
PF-18-042,-142.251,-16.994,2018
PF-18-043,-139.746,-9.276,2018
PF-18-044,-149.06,-24.15,2018
PF-18-045,-139.746,-9.276,2018
PF-18-046,-150.244,-17.178,2018
PF-18-047,-150.244,-17.178,2018
PF-18-048,-149.06,-24.15,2018
PL-17-001,18.98,54.49,2017
PL-17-002,18.98,54.49,2017
CR-18-001,-85.743141,10.96782,2018
IND-16-001,69.3,19.3,2016
PF-18-049,-150.244,-17.178,2018
PF-18-050,-149.06,-24.15,2018
PF-18-051,-142.251,-16.994,2018
PF-18-052,-150.244,-17.178,2018
PF-18-053,-134.942,-23.158,2018
PF-18-054,-134.942,-23.158,2018
PF-18-055,-139.746,-9.276,2018
PF-18-056,-134.942,-23.158,2018
PF-18-057,-139.746,-9.276,2018
PF-18-058,-139.746,-9.276,2018
PF-18-059,-139.746,-9.276,2018
PF-18-060,-139.746,-9.276,2018
PF-18-061,-139.746,-9.276,2018
PF-18-062,-139.746,-9.276,2018
PF-18-063,-139.746,-9.276,2018
PF-18-064,-139.746,-9.276,2018
PF-18-065,-139.746,-9.276,2018
PF-18-066,-139.746,-9.276,2018
PF-18-067,-139.746,-9.276,2018
PF-18-068,-149.06,-24.15,2018
PF-18-069,-149.06,-24.15,2018
PF-18-070,-149.06,-24.15,2018
PF-18-071,-142.251,-16.994,2018
PF-18-072,-142.251,-16.994,2018
PF-18-073,-142.251,-16.994,2018
PF-18-074,-142.251,-16.994,2018
PF-18-075,-142.251,-16.994,2018
PF-18-076,-142.251,-16.994,2018
PF-18-077,-142.251,-16.994,2018
PF-18-078,-142.251,-16.994,2018
PF-18-079,-142.251,-16.994,2018
PF-18-080,-142.251,-16.994,2018
PF-18-081,-142.251,-16.994,2018
PF-18-082,-142.251,-16.994,2018
PF-18-083,-142.251,-16.994,2018
PF-18-084,-142.251,-16.994,2018
PF-18-085,-142.251,-16.994,2018
PF-18-086,-142.251,-16.994,2018
PF-18-087,-142.251,-16.994,2018
PF-18-088,-142.251,-16.994,2018
PF-18-089,-142.251,-16.994,2018
PF-18-090,-142.251,-16.994,2018
PF-18-091,-142.251,-16.994,2018
PF-18-092,-150.244,-17.178,2018
PF-18-093,-150.244,-17.178,2018
PF-18-094,-150.244,-17.178,2018
PF-18-095,-150.244,-17.178,2018
PF-18-096,-150.244,-17.178,2018
PF-18-097,-150.244,-17.178,2018
PF-18-098,-150.244,-17.178,2018
PF-18-099,-150.244,-17.178,2018
PF-18-100,-150.244,-17.178,2018
PF-18-101,-150.244,-17.178,2018
PF-18-102,-150.244,-17.178,2018
PF-18-103,-142.251,-16.994,2018
PF-18-104,-150.244,-17.178,2018
PF-18-105,-139.746,-9.276,2018
PF-18-106,-139.746,-9.276,2018
PF-18-107,-150.244,-17.178,2018
PF-18-108,-150.244,-17.178,2018
PF-18-109,-149.06,-24.15,2018
PF-18-110,-142.251,-16.994,2018
PF-18-111,-150.244,-17.178,2018
PF-18-112,-150.244,-17.178,2018
PF-18-113,-149.06,-24.15,2018
PF-18-114,-150.244,-17.178,2018
PF-18-115,-142.251,-16.994,2018
PF-18-116,-149.06,-24.15,2018
PF-18-117,-142.251,-16.994,2018
PT-18-013,-9.73,38.83,2018
PT-18-015,-9.73,38.83,2018
PT-18-016,-9.73,38.83,2018
PT-18-016,-9.17,37.77,2018
US-18-027,-95.48,27.96,2018
US-18-029,-83.86,28.53,2018
US-18-030,-79.87,28.53,2018
ES-18-008,2.41,41.12,2018
PF-19-001,-150.244,-17.178,2019
PF-19-002,-150.244,-17.178,2019
PF-19-003,-150.244,-17.178,2019
PF-19-004,-150.244,-17.178,2019
PF-19-005,-150.244,-17.178,2019
PF-19-006,-150.244,-17.178,2019
PF-19-007,-134.942,-23.158,2019
PF-19-008,-134.942,-23.158,2019
PF-19-009,-134.942,-23.158,2019
PF-19-010,-134.942,-23.158,2019
PF-19-011,-134.942,-23.158,2019
PF-19-012,-139.746,-9.276,2019
PF-19-013,-139.746,-9.276,2019
PF-19-014,-139.746,-9.276,2019
PF-19-015,-149.06,-24.15,2019
PF-19-016,-149.06,-24.15,2019
PF-19-017,-149.06,-24.15,2019
PF-19-018,-149.06,-24.15,2019
PF-19-019,-149.06,-24.15,2019
PF-19-020,-149.06,-24.15,2019
PF-19-021,-142.251,-16.994,2019
PF-19-022,-142.251,-16.994,2019
PF-19-023,-142.251,-16.994,2019
PF-19-024,-142.251,-16.994,2019
PF-19-025,-142.251,-16.994,2019
PF-19-026,-142.251,-16.994,2019
PF-19-027,-142.251,-16.994,2019
PF-19-028,-142.251,-16.994,2019
PF-19-029,-142.251,-16.994,2019
PF-19-030,-139.746,-9.276,2019
PF-19-031,-139.746,-9.276,2019
PF-19-032,-139.746,-9.276,2019
PF-19-033,-139.746,-9.276,2019
PF-19-034,-142.251,-16.994,2019
PF-19-035,-142.251,-16.994,2019
PF-19-036,-139.746,-9.276,2019
PF-19-037,-139.746,-9.276,2019
PF-19-038,-139.746,-9.276,2019
PF-19-039,-139.746,-9.276,2019
PF-19-040,-149.06,-24.15,2019
PF-19-041,-139.746,-9.276,2019
PF-19-062,-150.244,-17.178,2019
ES-17-008,2.41,41.12,2017
PF-19-063,-150.244,-17.178,2019
ES-18-021,2.41,41.12,2018
PF-19-042,-149.06,-24.15,2019
PF-19-043,-134.942,-23.158,2019
PF-19-044,-142.251,-16.994,2019
PF-19-045,-142.251,-16.994,2019
PF-19-046,-142.251,-16.994,2019
MDG-19-001,47.5,-19,2019
MDG-18-002,47.5,-19,2018
PF-19-064,-150.244,-17.178,2019
PL-18-001,18.98,54.49,2018
PL-18-002,18.98,54.49,2018
PL-18-003,17.29,54.93,2018
PL-18-004,15.53,54.33,2018
PF-19-065,-150.244,-17.178,2019
PF-19-047,-134.942,-23.158,2019
PF-19-049,-134.942,-23.158,2019
PF-19-050,-134.942,-23.158,2019
PF-19-051,-149.06,-24.15,2019
PF-19-052,-142.251,-16.994,2019
PF-19-053,-139.746,-9.276,2019
PF-19-054,-139.746,-9.276,2019
PF-19-055,-139.746,-9.276,2019
PF-19-056,-139.746,-9.276,2019
PF-19-057,-139.746,-9.276,2019
PF-19-058,-139.746,-9.276,2019
PF-19-059,-139.746,-9.276,2019
PF-19-060,-139.746,-9.276,2019
PF-19-061,-150.244,-17.178,2019
PF-19-066,-150.244,-17.178,2019
PF-19-067,-142.251,-16.994,2019
PF-19-068,-142.251,-16.994,2019
PF-19-069,-142.251,-16.994,2019
PF-19-070,-142.251,-16.994,2019
PF-19-071,-142.251,-16.994,2019
PF-19-072,-150.244,-17.178,2019
PF-19-073,-139.746,-9.276,2019
PF-19-074,-142.251,-16.994,2019
PF-19-075,-149.06,-24.15,2019
PF-19-076,-142.251,-16.994,2019
PF-19-077,-139.746,-9.276,2019
PF-19-078,-149.06,-24.15,2019
PF-19-079,-139.746,-9.276,2019
PF-19-080,-142.251,-16.994,2019
PF-19-082,-142.251,-16.994,2019
PF-19-083,-142.251,-16.994,2019
PF-19-084,-149.06,-24.15,2019
PF-19-085,-142.251,-16.994,2019
PF-19-086,-142.251,-16.994,2019
PF-19-087,-139.746,-9.276,2019
PF-19-088,-142.251,-16.994,2019
PF-19-112,-142.251,-16.994,2019
PF-19-089,-139.746,-9.276,2019
PF-19-090,-139.746,-9.276,2019
PF-19-091,-142.251,-16.994,2019
PF-19-092,-149.06,-24.15,2019
PF-19-093,-149.06,-24.15,2019
PF-19-094,-149.06,-24.15,2019
PF-19-095,-142.251,-16.994,2019
PF-19-096,-142.251,-16.994,2019
FI-18-001,21.43,59.96,2018
FI-18-001,25.15,60.07,2018
FI-18-001,27.42,60.27,2018
CL-16-004,-73.31509,-42.2021,2016
PF-19-097,-150.244,-17.178,2019
PF-19-098,-142.251,-16.994,2019
PF-19-099,-142.251,-16.994,2019
PF-19-100,-142.251,-16.994,2019
PF-19-101,-142.251,-16.994,2019
PF-19-102,-149.06,-24.15,2019
PF-19-103,-149.06,-24.15,2019
PF-19-104,-150.244,-17.178,2019
PF-19-105,-139.746,-9.276,2019
PF-19-106,-139.746,-9.276,2019
PF-19-107,-150.244,-17.178,2019
GR-19-001,23.1,40.07,2019
GR-19-002,23.1,40.07,2019
GR-19-003,23.1,40.07,2019
GR-18-001,23.1,40.07,2018
GR-18-002,23.1,40.07,2018
GR-17-001,23.1,40.07,2017
GR-17-002,23.51,38.33,2017
GR-17-003,23.1,40.07,2017
GR-16-001,23.51,38.33,2016
PF-20-006,-139.746,-9.276,2020
PF-20-007,-139.746,-9.276,2020
PF-19-113,-139.746,-9.276,2019
PF-19-108,-150.244,-17.178,2019
PF-20-001,-150.244,-17.178,2020
PF-20-002,-142.251,-16.994,2020
PF-20-003,-142.251,-16.994,2020
PF-20-004,-142.251,-16.994,2020
PF-20-005,-142.251,-16.994,2020
PF-19-109,-142.251,-16.994,2019
PF-19-110,-142.251,-16.994,2019
PF-19-111,-142.251,-16.994,2019
PF-19-114,-139.746,-9.276,2019
PF-19-115,-150.244,-17.178,2019
PF-19-116,-139.746,-9.276,2019
PF-19-117,-150.244,-17.178,2019
PF-20-008,-150.244,-17.178,2020
PF-20-009,-142.251,-16.994,2020
PF-20-010,-142.251,-16.994,2020
PF-20-015,-134.942,-23.158,2020
