eventname,longitude,latitude,eventyear
PF-20-016,-134.942,-23.158,2020
PF-20-011,-139.746,-9.276,2020
PF-20-012,-139.746,-9.276,2020
PF-20-013,-134.942,-23.158,2020
PF-20-014,-134.942,-23.158,2020
PF-20-017,-134.942,-23.158,2020
PF-20-018,-150.244,-17.178,2020
PF-20-019,-150.244,-17.178,2020
PF-20-020,-139.746,-9.276,2020
PF-20-021,-142.251,-16.994,2020
PF-20-022,-142.251,-16.994,2020
PF-20-023,-142.251,-16.994,2020
PF-20-024,-150.244,-17.178,2020
PF-20-025,-149.06,-24.15,2020
PF-20-026,-142.251,-16.994,2020
PF-20-027,-142.251,-16.994,2020
PF-20-028,-139.746,-9.276,2020
PF-20-029,-139.746,-9.276,2020
US-19-015,-140.61,58.57,2019
US-19-020,-83.86,28.53,2019
PF-20-030,-139.746,-9.276,2020
PF-20-031,-142.251,-16.994,2020
PF-20-032,-149.06,-24.15,2020
PF-20-033,-139.746,-9.276,2020
PF-20-034,-134.942,-23.158,2020
PF-20-035,-134.942,-23.158,2020
PF-20-036,-142.251,-16.994,2020
PF-20-037,-142.251,-16.994,2020
PF-20-038,-139.746,-9.276,2020
PF-20-039,-139.746,-9.276,2020
PF-20-040,-150.244,-17.178,2020
PF-20-041,-150.244,-17.178,2020
PF-20-042,-150.244,-17.178,2020
PF-20-043,-150.244,-17.178,2020
PF-20-044,-149.06,-24.15,2020
PF-20-045,-139.746,-9.276,2020
PF-20-046,-139.746,-9.276,2020
PF-20-047,-142.251,-16.994,2020
ES-18-022,-17.11,28.59,2018
ES-16-016,-17.11,28.59,2016
ES-16-017,-17.11,28.59,2016
ES-16-018,-17.11,28.59,2016
ES-17-009,-14.66,28.59,2017
ES-19-001,-17.11,28.59,2019
PF-20-048,-142.251,-16.994,2020
PF-20-049,-142.251,-16.994,2020
PF-20-050,-150.244,-17.178,2020
PF-20-051,-150.244,-17.178,2020
PF-20-052,-142.251,-16.994,2020
PF-20-053,-150.244,-17.178,2020
PF-20-054,-139.746,-9.276,2020
PF-20-056,-149.06,-24.15,2020
PF-20-057,-139.746,-9.276,2020
PF-20-058,-142.251,-16.994,2020
PF-20-059,-139.746,-9.276,2020
PF-20-060,-150.244,-17.178,2020
PF-20-061,-139.746,-9.276,2020
PF-20-062,-149.06,-24.15,2020
PF-20-067,-139.746,-9.276,2020
PF-20-063,-139.746,-9.276,2020
PF-20-064,-142.251,-16.994,2020
PF-20-065,-150.244,-17.178,2020
PF-20-066,-139.746,-9.276,2020
PF-20-068,-139.746,-9.276,2020
RU-20-002,159.27,52.28,2020
PF-20-069,-150.244,-17.178,2020
PF-20-070,-149.06,-24.15,2020
PF-20-071,-142.251,-16.994,2020
PF-20-072,-142.251,-16.994,2020
PF-20-073,-139.746,-9.276,2020
PF-20-074,-142.251,-16.994,2020
PF-20-075,-139.746,-9.276,2020
PF-20-076,-142.251,-16.994,2020
PF-20-077,-142.251,-16.994,2020
PF-20-078,-149.06,-24.15,2020
PF-20-079,-142.251,-16.994,2020
PF-20-080,-150.244,-17.178,2020
PF-20-081,-150.244,-17.178,2020
PF-20-082,-139.746,-9.276,2020
UY-17-004,-55.838648,-34.78479,2017
PF-20-083,-142.251,-16.994,2020
PF-20-084,-142.251,-16.994,2020
PF-20-085,-142.251,-16.994,2020
PF-20-086,-150.244,-17.178,2020
PF-20-087,-150.244,-17.178,2020
PF-20-088,-142.251,-16.994,2020
PF-21-001,-150.244,-17.178,2021
PF-21-002,-150.244,-17.178,2021
PF-21-003,-139.746,-9.276,2021
PF-21-004,-142.251,-16.994,2021
PF-21-005,-142.251,-16.994,2021
PF-21-006,-139.746,-9.276,2021
PF-21-007,-139.746,-9.276,2021
PF-21-008,-142.251,-16.994,2021
PF-21-009,-150.244,-17.178,2021
PF-21-010,-150.244,-17.178,2021
PF-21-011,-139.746,-9.276,2021
PF-21-012,-142.251,-16.994,2021
ES-16-019,-9.32,42.1,2016
PF-21-013,-142.251,-16.994,2021
PF-21-014,-142.251,-16.994,2021
PF-21-015,-150.244,-17.178,2021
PF-21-016,-142.251,-16.994,2021
GB-19-002,-4.49,50.05,2019
PF-21-017,-142.251,-16.994,2021
PF-21-018,-142.251,-16.994,2021
PF-21-019,-142.251,-16.994,2021
PF-21-020,-142.251,-16.994,2021
PF-21-021,-149.06,-24.15,2021
PF-21-022,-139.746,-9.276,2021
CA-20-004,-56.19,47.5,2020
ES-19-039,2.41,41.12,2019
ES-20-024,2.41,41.12,2020
PF-21-023,-134.942,-23.158,2021
NL-20-001,4.37,52.59,2020
US-20-021,-157.65,55.87,2020
PF-21-053,-142.251,-16.994,2021
PF-21-025,-149.06,-24.15,2021
PF-21-026,-142.251,-16.994,2021
PF-21-027,-149.06,-24.15,2021
PF-21-028,-150.244,-17.178,2021
PF-21-029,-149.06,-24.15,2021
PF-21-030,-142.251,-16.994,2021
PF-21-031,-139.746,-9.276,2021
PF-21-032,-142.251,-16.994,2021
PF-21-033,-139.746,-9.276,2021
PF-21-034,-150.244,-17.178,2021
PF-21-035,-142.251,-16.994,2021
PF-21-036,-142.251,-16.994,2021
PF-21-037,-139.746,-9.276,2021
PF-21-038,-142.251,-16.994,2021
PF-21-039,-142.251,-16.994,2021
PF-21-040,-142.251,-16.994,2021
PF-21-041,-139.746,-9.276,2021
PF-21-042,-142.251,-16.994,2021
PF-21-043,-142.251,-16.994,2021
PF-21-044,-139.746,-9.276,2021
PF-21-045,-150.244,-17.178,2021
PF-21-046,-150.244,-17.178,2021
PF-21-047,-139.746,-9.276,2021
UY-18-001,-54.940792,-34.951759,2018
UY-18-001,-53.687977,-34.179648,2018
PF-21-048,-142.251,-16.994,2021
PF-21-049,-139.746,-9.276,2021
PF-21-050,-139.746,-9.276,2021
PF-21-051,-142.251,-16.994,2021
PF-21-052,-134.942,-23.158,2021
PF-21-054,-150.244,-17.178,2021
PF-21-055,-142.251,-16.994,2021
PF-21-056,-142.251,-16.994,2021
PF-21-057,-139.746,-9.276,2021
PF-21-058,-142.251,-16.994,2021
PF-21-059,-149.06,-24.15,2021
PF-21-060,-139.746,-9.276,2021
PF-21-061,-142.251,-16.994,2021
PF-21-062,-149.06,-24.15,2021
PF-21-063,-142.251,-16.994,2021
PF-21-066,-149.06,-24.15,2021
PF-21-067,-139.746,-9.276,2021
PF-21-068,-134.942,-23.158,2021
PF-21-069,-134.942,-23.158,2021
PF-21-070,-142.251,-16.994,2021
PF-21-071,-139.746,-9.276,2021
PF-21-072,-139.746,-9.276,2021
PF-21-073,-150.244,-17.178,2021
PF-21-074,-134.942,-23.158,2021
TZA-21-001,39.291013,-7.490113,2021
MDG-21-001,47.5,-19,2021
CU-21-001,-83.1226,22.5937,2021
PF-21-075,-142.251,-16.994,2021
PF-21-076,-142.251,-16.994,2021
PF-21-077,-142.251,-16.994,2021
PF-21-078,-142.251,-16.994,2021
PF-21-079,-142.251,-16.994,2021
PF-21-080,-142.251,-16.994,2021
PF-22-001,-142.251,-16.994,2022
PF-22-002,-139.746,-9.276,2022
PF-22-003,-150.244,-17.178,2022
PF-22-004,-139.746,-9.276,2022
PF-22-005,-142.251,-16.994,2022
PF-22-006,-139.746,-9.276,2022
PF-22-007,-142.251,-16.994,2022
PF-22-008,-139.746,-9.276,2022
PF-22-009,-150.244,-17.178,2022
PF-22-012,-150.244,-17.178,2022
ES-21-025,-2.43,43.75,2021
CU-21-003,-83.1226,22.5937,2021
CU-21-004,-83.1226,22.5937,2021
CR-22-001,-85.928535,10.86399,2022
PL-21-001,18.98,54.49,2021
PL-21-003,17.29,54.93,2021
PL-21-004,18.98,54.49,2021
PF-22-010,-150.244,-17.178,2022
PF-22-011,-150.244,-17.178,2022
CU-21-005,-83.1226,22.5937,2021
CU-21-006,-83.1226,22.5937,2021
PF-22-013,-139.746,-9.276,2022
PF-22-014,-150.244,-17.178,2022
PF-22-015,-142.251,-16.994,2022
PF-22-016,-150.244,-17.178,2022
US-21-001,-67.53,44.14,2021
US-21-002,-68.72,43.62,2021
US-21-003,-67.63,41.72,2021
US-21-004,-70.19,42.53,2021
US-21-005,-67.53,44.14,2021
US-21-006,-71.23,41.06,2021
US-21-007,-67.53,44.14,2021
US-21-008,-74.74,37.69,2021
US-21-009,-72.18,40.49,2021
US-21-010,-72.18,40.49,2021
US-21-011,-72.18,40.49,2021
US-21-012,-72.18,40.49,2021
US-21-013,-72.18,40.49,2021
US-21-014,-72.18,40.49,2021
US-21-015,-72.18,40.49,2021
US-21-016,-72.18,40.49,2021
US-21-017,-72.18,40.49,2021
US-21-018,-90.74,28.29,2021
PF-22-017,-150.244,-17.178,2022
PF-22-018,-150.244,-17.178,2022
PF-22-019,-150.244,-17.178,2022
PF-22-020,-150.244,-17.178,2022
PF-22-021,-149.06,-24.15,2022
US-21-019,-79.87,28.53,2021
US-21-020,-83.86,28.53,2021
US-21-021,-124.81,44.48,2021
US-21-023,-157.65,55.87,2021
US-21-024,-157.65,55.87,2021
US-21-025,-157.65,55.87,2021
US-21-026,-157.65,55.87,2021
US-21-027,-140.61,58.57,2021
US-21-032,-124.34,39.54,2021
PF-22-022,-142.251,-16.994,2022
US-21-033,-123.62,48.32,2021
US-21-034,-123.62,48.32,2021
US-21-035,-125,47.42,2021
US-21-036,-125,47.42,2021
US-21-037,-123.62,48.32,2021
US-21-038,-123.62,48.32,2021
US-21-039,-123.62,48.32,2021
US-21-040,-123.62,48.32,2021
US-21-041,-123.62,48.32,2021
US-21-042,-123.62,48.32,2021
US-21-043,-123.62,48.32,2021
PF-22-024,-142.251,-16.994,2022
PF-22-025,-142.251,-16.994,2022
PF-22-026,-142.251,-16.994,2022
PF-22-027,-142.251,-16.994,2022
PF-22-028,-142.251,-16.994,2022
PF-22-029,-142.251,-16.994,2022
PF-22-030,-142.251,-16.994,2022
PF-22-031,-142.251,-16.994,2022
PF-22-032,-142.251,-16.994,2022
PF-22-033,-142.251,-16.994,2022
PF-22-034,-142.251,-16.994,2022
PF-22-035,-142.251,-16.994,2022
PF-22-036,-142.251,-16.994,2022
PF-22-037,-139.746,-9.276,2022
UY-22-001,-54.940792,-34.951759,2022
UY-22-001,-53.687977,-34.179648,2022
PF-22-038,-139.746,-9.276,2022
PF-22-039,-142.251,-16.994,2022
PF-22-040,-142.251,-16.994,2022
PF-22-041,-139.746,-9.276,2022
PF-22-042,-139.746,-9.276,2022
FR-22-001,-142.251,-16.994,2022
PF-22-044,-142.251,-16.994,2022
PF-22-045,-139.746,-9.276,2022
PF-22-046,-142.251,-16.994,2022
PF-22-047,-142.251,-16.994,2022
PF-22-048,-142.251,-16.994,2022
PF-22-049,-139.746,-9.276,2022
PF-22-050,-142.251,-16.994,2022
PF-22-051,-142.251,-16.994,2022
PF-22-052,-149.06,-24.15,2022
PF-22-053,-139.746,-9.276,2022
GT-22-001,-91.437381,14.021673,2022
GT-22-002,-91.527025,14.047358,2022
PF-22-054,-139.746,-9.276,2022
PF-22-055,-139.746,-9.276,2022
PF-22-056,-142.251,-16.994,2022
PF-22-057,-142.251,-16.994,2022
PF-22-058,-150.244,-17.178,2022
PF-22-059,-142.251,-16.994,2022
PF-22-060,-142.251,-16.994,2022
PF-22-061,-142.251,-16.994,2022
PF-22-062,-142.251,-16.994,2022
PF-22-063,-149.06,-24.15,2022
PF-22-064,-150.244,-17.178,2022
PF-22-065,-150.244,-17.178,2022
PF-22-066,-142.251,-16.994,2022
PF-22-067,-149.06,-24.15,2022
PF-22-068,-139.746,-9.276,2022
PF-22-069,-139.746,-9.276,2022
PF-22-070,-142.251,-16.994,2022
PF-22-071,-150.244,-17.178,2022
PF-22-072,-142.251,-16.994,2022
PF-22-073,-142.251,-16.994,2022
PF-22-074,-142.251,-16.994,2022
PF-22-076,-142.251,-16.994,2022
PF-22-077,-142.251,-16.994,2022
PF-22-078,-139.746,-9.276,2022
PF-22-079,-139.746,-9.276,2022
PF-22-080,-139.746,-9.276,2022
PF-22-081,-142.251,-16.994,2022
PF-23-001,-142.251,-16.994,2023
PF-23-002,-142.251,-16.994,2023
PF-23-003,-142.251,-16.994,2023
PF-23-004,-142.251,-16.994,2023
PF-23-005,-142.251,-16.994,2023
PF-23-006,-139.746,-9.276,2023
PF-23-007,-142.251,-16.994,2023
PF-23-008,-150.244,-17.178,2023
PF-23-009,-142.251,-16.994,2023
AU-22-001,151.24,-33.85,2022
AU-23-001,143.8833,-38.6333,2023
MX-22-002,-94.1858,15.5913,2022
US-22-014,-123.62,48.32,2022
PL-22-001,18.98,54.49,2022
PL-22-002,18.98,54.49,2022
PL-22-003,18.98,54.49,2022
PF-23-010,-142.251,-16.994,2023
PF-23-011,-149.06,-24.15,2023
PF-23-012,-142.251,-16.994,2023
PF-23-013,-142.251,-16.994,2023
PF-23-014,-150.244,-17.178,2023
PF-23-015,-150.244,-17.178,2023
PF-23-016,-142.251,-16.994,2023
PF-23-017,-142.251,-16.994,2023
PF-23-018,-142.251,-16.994,2023
NL-22-001,3.6,51.88,2022
FI-22-001,21.19,61.67,2022
FI-22-001,21.43,59.96,2022
FI-22-001,25.15,60.07,2022
PF-23-019,-149.06,-24.15,2023
PF-23-020,-150.244,-17.178,2023
PF-23-021,-150.244,-17.178,2023
PF-23-022,-150.244,-17.178,2023
PF-23-023,-149.06,-24.15,2023
PF-23-024,-150.244,-17.178,2023
PF-23-025,-150.244,-17.178,2023
PF-23-026,-142.251,-16.994,2023
PF-23-027,-139.746,-9.276,2023
PF-23-028,-150.244,-17.178,2023
PF-23-029,-150.244,-17.178,2023
US-22-003,-67.53,44.14,2022
US-22-004,-69.86,43.39,2022
US-22-005,-67.63,41.72,2022
US-22-006,-70.19,42.53,2022
US-22-007,-67.63,41.72,2022
US-22-008,-79.87,28.53,2022
US-22-010,-124.34,39.54,2022
US-22-011,-122.06,35.55,2022
US-22-012,-124.34,39.54,2022
US-22-013,-123.62,48.32,2022
US-22-015,-123.62,48.32,2022
US-22-016,-123.62,48.32,2022
US-22-017,-123.62,48.32,2022
US-22-018,-123.62,48.32,2022
US-22-019,-123.62,48.32,2022
US-22-020,-123.62,48.32,2022
US-22-021,-123.62,48.32,2022
US-22-022,-125,47.42,2022
US-22-023,-125,47.42,2022
US-22-024,-125,47.42,2022
US-16-040,-83.86,28.53,2016
US-16-041,-79.87,28.53,2016
US-16-042,-83.86,28.53,2016
US-16-043,-79.87,28.53,2016
CA-21-004,-64.49,45.33,2021
PF-23-030,-142.251,-16.994,2023
PF-23-031,-150.244,-17.178,2023
PF-23-032,-142.251,-16.994,2023
PF-23-033,-150.244,-17.178,2023
PF-23-034,-142.251,-16.994,2023
PF-23-035,-149.06,-24.15,2023
PF-23-036,-149.06,-24.15,2023
PF-23-037,-150.244,-17.178,2023
PF-23-038,-142.251,-16.994,2023
PF-23-039,-142.251,-16.994,2023
PF-23-040,-139.746,-9.276,2023
PF-23-041,-142.251,-16.994,2023
PF-23-042,-149.06,-24.15,2023
PF-23-043,-149.06,-24.15,2023
PF-23-044,-149.06,-24.15,2023
PF-23-045,-149.06,-24.15,2023
PF-23-046,-149.06,-24.15,2023
PF-23-047,-149.06,-24.15,2023
PF-23-048,-142.251,-16.994,2023
PF-23-049,-142.251,-16.994,2023
PF-23-050,-150.244,-17.178,2023
PF-23-051,-142.251,-16.994,2023
PF-23-052,-142.251,-16.994,2023
PF-23-053,-142.251,-16.994,2023
PF-23-054,-142.251,-16.994,2023
PF-23-055,-139.746,-9.276,2023
PF-23-056,-142.251,-16.994,2023
PF-23-057,-150.244,-17.178,2023
UY-23-001,-57.844015,-34.459823,2023
PF-23-058,-142.251,-16.994,2023
PF-23-059,-142.251,-16.994,2023
PF-23-060,-142.251,-16.994,2023
PF-23-061,-150.244,-17.178,2023
PF-23-062,-142.251,-16.994,2023
PF-23-063,-142.251,-16.994,2023
PF-23-064,-150.244,-17.178,2023
PF-23-065,-142.251,-16.994,2023
PF-23-066,-142.251,-16.994,2023
PF-23-067,-142.251,-16.994,2023
PF-23-068,-150.244,-17.178,2023
PF-23-069,-142.251,-16.994,2023
PF-23-070,-142.251,-16.994,2023
PF-23-071,-142.251,-16.994,2023
PF-23-072,-139.746,-9.276,2023
PF-23-073,-142.251,-16.994,2023
PF-23-074,-142.251,-16.994,2023
PF-23-075,-149.06,-24.15,2023
PF-23-076,-142.251,-16.994,2023
PF-23-077,-142.251,-16.994,2023
PF-23-078,-142.251,-16.994,2023
PF-23-079,-149.06,-24.15,2023
PF-23-080,-150.244,-17.178,2023
PF-23-081,-139.746,-9.276,2023
PF-23-082,-142.251,-16.994,2023
PF-23-083,-142.251,-16.994,2023
PF-23-084,-150.244,-17.178,2023
PF-24-001,-150.244,-17.178,2024
PF-24-002,-139.746,-9.276,2024
PF-24-003,-150.244,-17.178,2024
PF-24-004,-150.244,-17.178,2024
PF-24-005,-149.06,-24.15,2024
PF-24-006,-142.251,-16.994,2024
PF-24-007,-139.746,-9.276,2024
PF-24-008,-142.251,-16.994,2024
PF-24-009,-142.251,-16.994,2024
PF-24-010,-139.746,-9.276,2024
PF-24-011,-150.244,-17.178,2024
PF-23-085,-142.251,-16.994,2023
PF-23-086,-142.251,-16.994,2023
PF-23-087,-142.251,-16.994,2023
PF-23-088,-150.244,-17.178,2023
PF-23-089,-149.06,-24.15,2023
PF-23-090,-142.251,-16.994,2023
PF-23-091,-150.244,-17.178,2023
PF-23-092,-142.251,-16.994,2023
PF-23-093,-142.251,-16.994,2023
PF-23-094,-150.244,-17.178,2023
PF-24-012,-150.244,-17.178,2024
PF-24-013,-142.251,-16.994,2024
PF-24-014,-142.251,-16.994,2024
PF-24-015,-142.251,-16.994,2024
PF-24-016,-139.746,-9.276,2024
PF-24-017,-142.251,-16.994,2024
PF-24-064,-139.746,-9.276,2024
UY-24-001,-54.940792,-34.951759,2024
UY-24-001,-53.687977,-34.179648,2024
PF-24-065,-142.251,-16.994,2024
PF-24-018,-139.746,-9.276,2024
PF-24-019,-150.244,-17.178,2024
PF-24-020,-134.942,-23.158,2024
PF-24-021,-142.251,-16.994,2024
PF-24-022,-150.244,-17.178,2024
PF-24-023,-142.251,-16.994,2024
PF-24-024,-139.746,-9.276,2024
PF-24-025,-139.746,-9.276,2024
PF-24-026,-150.244,-17.178,2024
PF-24-027,-134.942,-23.158,2024
PF-24-028,-150.244,-17.178,2024
PF-24-029,-150.244,-17.178,2024
PF-24-030,-139.746,-9.276,2024
PF-24-031,-142.251,-16.994,2024
PF-24-032,-142.251,-16.994,2024
NO-24-017,8.2,57.82,2024
AU-24-003,138.457387,-35.295131,2024
AU-24-004,139.2,-35.5,2024
PF-24-033,-142.251,-16.994,2024
PF-24-034,-142.251,-16.994,2024
PF-24-035,-139.746,-9.276,2024
PF-24-036,-149.06,-24.15,2024
PF-24-037,-149.06,-24.15,2024
PF-24-038,-150.244,-17.178,2024
PF-24-039,-150.244,-17.178,2024
PF-24-040,-142.251,-16.994,2024
PF-24-041,-142.251,-16.994,2024
PF-24-042,-150.244,-17.178,2024
PF-24-043,-139.746,-9.276,2024
PF-24-044,-139.746,-9.276,2024
PF-24-045,-139.746,-9.276,2024
PF-24-046,-150.244,-17.178,2024
PF-24-047,-150.244,-17.178,2024
PF-24-048,-139.746,-9.276,2024
PF-24-049,-142.251,-16.994,2024
PF-24-050,-139.746,-9.276,2024
PF-24-051,-150.244,-17.178,2024
PF-24-052,-142.251,-16.994,2024
PF-24-053,-149.06,-24.15,2024
PF-24-054,-149.06,-24.15,2024
PF-24-055,-142.251,-16.994,2024
PF-24-056,-139.746,-9.276,2024
PF-24-057,-142.251,-16.994,2024
PF-24-058,-142.251,-16.994,2024
PF-24-059,-139.746,-9.276,2024
PF-24-060,-142.251,-16.994,2024
PF-24-061,-139.746,-9.276,2024
PF-24-062,-139.746,-9.276,2024
PF-24-063,-142.251,-16.994,2024
PF-24-066,-142.251,-16.994,2024
PF-24-067,-150.244,-17.178,2024
PF-24-068,-150.244,-17.178,2024
PF-24-069,-150.244,-17.178,2024
PF-24-070,-142.251,-16.994,2024
PF-24-071,-134.942,-23.158,2024
PF-24-072,-142.251,-16.994,2024
PF-24-073,-149.06,-24.15,2024
PF-24-074,-142.251,-16.994,2024
PF-24-075,-150.244,-17.178,2024
PF-24-076,-150.244,-17.178,2024
PF-24-077,-150.244,-17.178,2024
PF-24-078,-150.244,-17.178,2024
PF-24-079,-150.244,-17.178,2024
PF-24-080,-150.244,-17.178,2024
ID-16-001,108.575604,-6.634572,2016
ID-17-001,108.575604,-6.634572,2017
ID-18-001,108.575604,-6.634572,2018
AU-24-005,148.81,-19.94,2024
AU-24-006,147.74,-43.1,2024
PF-25-001,-142.251,-16.994,2025
PF-25-002,-139.746,-9.276,2025
PF-25-003,-134.942,-23.158,2025
PF-25-004,-142.251,-16.994,2025
US-23-008,-124.81,44.48,2023
US-23-009,-124.81,44.48,2023
AU-25-001,135.63,-34.68,2025
AU-25-002,138.32,-35.6,2025
PL-24-001,18.98,54.49,2024
PL-24-002,18.98,54.49,2024
PL-24-003,18.98,54.49,2024
PL-24-004,18.98,54.49,2024
PL-24-005,18.98,54.49,2024
PL-24-006,18.98,54.49,2024
PL-24-007,15.53,54.33,2024
US-23-004,-71.23,41.06,2023
US-23-010,-167.28,62.27,2023
US-23-017,-123.62,48.32,2023
US-23-018,-123.62,48.32,2023
US-24-009,-125,47.42,2024
US-24-020,-119.35,33.66,2024
US-24-021,-124.34,39.54,2024
US-24-028,-124.81,44.48,2024