iso3c,spi_index,gdp_per_capita,predicted_spi
SEN,81.4,1773,61.55
BFA,76.4,982,57.99
PHL,83.8,3985,66.43
MEX,91,14186,74.08
UZB,81.5,3162,65.03
GEO,87.7,9241,71.49
KGZ,79.1,2420,63.42
MKD,87.2,9292,71.53
MDA,85.7,7576,70.3
CRI,91,18587,75.71
THA,85,7347,70.11
ROU,91,20080,76.17
IDN,82.3,4925,67.7
RWA,72.6,1000,58.09
CHL,89.4,16710,75.06
NER,70.5,735,56.24
MNG,83.7,6751,69.6
POL,91.1,25104,77.52
COL,83.4,7919,70.56
EGY,78.1,3338,65.36
PRT,90.7,29292,78.45
ESP,91.8,35327,79.57
ZAF,81.3,6267,69.15
MYS,85,11874,73.01
JPN,91,32487,79.07
KOR,91.6,36239,79.73
SVN,91.1,34301,79.4
JOR,78.8,4618,67.31
MOZ,66.7,657,55.56
ARM,82.2,8556,71.03
PER,82,8452,70.96
LVA,88.1,23409,77.09
ALB,83.7,11378,72.75
LTU,89.4,29384,78.46
KAZ,84.9,14155,74.06
HUN,87.9,23292,77.06
KEN,73.4,2132,62.66
PSE,74.4,2592,63.84
ITA,90.9,40385,80.38
BEN,71,1485,60.48
NGA,69.1,1084,58.58
GTM,79.4,6150,69.04
SWE,92.7,57117,82.47
CAN,92.4,54340,82.17
NZL,91.7,49205,81.57
MWI,64.3,523,54.19
BRA,82.3,10311,72.15
UGA,68.7,1078,58.55
ECU,79.9,6875,69.71
EST,88.8,31428,78.87
GMB,67,871,57.27
IND,73.7,2695,64.07
GRC,86.6,24626,77.4
NOR,94.1,86785,84.99
TZA,68.2,1187,59.13
TUN,75.5,4181,66.72
FIN,90.4,53150,82.04
DNK,92.1,71026,83.78
BGR,83.6,17596,75.37
ISR,90.3,54177,82.15
CZE,87,31823,78.95
MLI,66.5,1095,58.64
BGD,71.6,2593,63.84
HRV,85.1,24050,77.26
TGO,66.6,1119,58.78
UKR,76,5389,68.25
LKA,74.9,4516,67.18
DEU,90.1,56104,82.36
PAK,68.1,1479,60.45
MUS,80.4,11991,73.06
FRA,88.4,46103,81.18
RUS,81.5,14889,74.37
AUT,89.3,58269,82.59
SRB,80.5,13679,73.86
ARG,80.4,13970,73.98
MAR,73.1,4153,66.68
BLR,77.2,8318,70.86
GBR,88.4,53246,82.05
CIV,70.2,2728,64.14
AUS,89,64604,83.21
SVK,83.3,25993,77.73
SLV,73.7,5580,68.45
USA,90.1,84534,84.83
ZMB,64.2,1187,59.13
CYP,85.1,38674,80.12
PRY,74.2,6416,69.3
BEL,87.3,56615,82.42
TUR,79.3,15893,74.76
MMR,64.5,1359,59.94
CMR,66,1830,61.74
TJK,63.9,1341,59.86
SAU,83.3,35122,79.54
ZWE,66.8,2497,63.61
BOL,70.2,4421,67.05
SLE,59.9,807,56.8
SGP,88.3,90674,85.25
MDG,57.5,545,54.44
JAM,73.5,7754,70.44
MLT,83.8,43899,80.88
URY,80.1,23907,77.22
ETH,61.7,1134,58.85
DOM,75.2,10876,72.48
CHE,88.7,103998,86.08
GHA,65.7,2391,63.35
LBR,59.1,851,57.13
PAN,77.7,19161,75.89
IRL,88.3,112895,86.58
NLD,85.1,67520,83.48
TLS,60.5,1332,59.82
LSO,58.2,972,57.92
MNE,73.9,13263,73.67
HND,65.7,3426,65.52
NPL,60.4,1447,60.32
VNM,67.2,4717,67.44
AZE,69.5,7284,70.06
KHM,63,2628,63.92
FJI,67.7,6426,69.31
LAO,60.8,2124,62.63
LUX,85.8,137782,87.78
ARE,79.1,50274,81.7
BLZ,67.7,7681,70.38
BIH,68.6,9359,71.57
ISL,81.5,86041,84.94
SOM,51.7,630,55.31
BDI,45.2,219,48.96
MRT,58.4,2110,62.6
TCD,53.6,962,57.86
IRN,63.5,5190,68.02
SWZ,61,3910,66.31
WSM,62.8,5393,68.25
AGO,58.2,2666,64
BWA,64.2,7696,70.39
CAF,46.8,516,54.11
CPV,59.9,5192,68.02
NIC,55.8,2848,64.4
COD,46.3,649,55.49
MDV,64.4,13379,73.72
LCA,64.2,14182,74.08
GNB,47.5,1008,58.14
COM,50.5,1663,61.16
SYC,64.5,17859,75.46
SLB,51,1934,62.07
SUR,58.6,6962,69.79
GIN,49.9,1695,61.28
NAM,55.7,4413,67.04
VUT,53.4,3411,65.49
STP,53,3491,65.63
KIR,50,2289,63.08
DZA,55.2,5753,68.64
ATG,63.2,23542,77.13
IRQ,54,6074,68.97
KWT,63.4,32718,79.11
CHN,57.9,13303,73.69
SDN,42.1,985,58
BRB,61.7,26545,77.85
QAT,68.1,76689,84.25
TTO,59.4,18733,75.75
OMN,59.2,20285,76.23
BRN,61.4,33153,79.19
VCT,52,11501,72.81
PNG,43.6,3007,64.73
GRD,50.8,11705,72.92
HTI,38.7,2143,62.69
GUY,54.1,29675,78.52
COG,38.9,2482,63.57
GAB,45.5,8230,70.8
NRU,47.9,13609,73.83
BHR,52,29654,78.52
MHL,43.5,7726,70.42
VEN,39.5,4218,66.77
DJI,38.1,3553,65.73
BHS,51.3,39455,80.24
FSM,37.1,4166,66.69
DMA,40.7,10405,72.21
AND,49.9,49304,81.58
KNA,42.7,23961,77.24
LBY,34.8,6569,69.44
GNQ,32.1,6745,69.6
TKM,29.7,6857,69.7