iso3c,year,value,indicator_sdg
TGO,2015,37.7,1.1.1
TGO,2016,36.9,1.1.1
TGO,2017,36.3,1.1.1
TGO,2018,35.5,1.1.1
TGO,2019,35,1.1.1
TGO,2020,35.6,1.1.1
TGO,2021,34.4,1.1.1
TGO,2022,34.1,1.1.1
TGO,2023,33.7,1.1.1
TGO,2024,32.4,1.1.1
TGO,2025,30.9,1.1.1
TGO,2015,16,10.1.1
TGO,2018,8.9,10.1.1
TGO,2021,8.6,10.1.1
TGO,2016,43.3,11.0.0
TGO,2018,40.1,11.0.0
TGO,2020,38.5,11.0.0
TGO,2022,38.5,11.0.0
TGO,2015,0,12.c.1
TGO,2016,0,12.c.1
TGO,2017,0,12.c.1
TGO,2018,0,12.c.1
TGO,2019,0,12.c.1
TGO,2020,0,12.c.1
TGO,2021,0,12.c.1
TGO,2022,0.24,12.c.1
TGO,2023,0,12.c.1
TGO,2024,0,12.c.1
TGO,2015,1,13.2.2
TGO,2016,1,13.2.2
TGO,2017,1,13.2.2
TGO,2018,1,13.2.2
TGO,2019,1,13.2.2
TGO,2020,1.1,13.2.2
TGO,2021,1.1,13.2.2
TGO,2022,1.1,13.2.2
TGO,2023,1.1,13.2.2
TGO,2024,1.1,13.2.2
TGO,2015,1.5,14.1.1
TGO,2016,5.5,14.1.1
TGO,2017,2.9,14.1.1
TGO,2018,8.7,14.1.1
TGO,2019,2.7,14.1.1
TGO,2020,4,14.1.1
TGO,2021,3.3,14.1.1
TGO,2022,1.7,14.1.1
TGO,2015,27.6,15.1.2
TGO,2016,27.6,15.1.2
TGO,2017,27.6,15.1.2
TGO,2018,27.6,15.1.2
TGO,2019,27.6,15.1.2
TGO,2020,28,15.1.2
TGO,2021,28,15.1.2
TGO,2022,28,15.1.2
TGO,2023,28,15.1.2
TGO,2024,28.1,15.1.2
TGO,2024,0.1,16.0.0
TGO,2016,52,17.18.1
TGO,2017,59.4,17.18.1
TGO,2018,60.9,17.18.1
TGO,2019,61.2,17.18.1
TGO,2020,62.4,17.18.1
TGO,2021,69.8,17.18.1
TGO,2022,68.2,17.18.1
TGO,2023,64.4,17.18.1
TGO,2024,66.6,17.18.1
TGO,2015,7.1,17.8.1
TGO,2016,11.3,17.8.1
TGO,2017,12.4,17.8.1
TGO,2018,15.5,17.8.1
TGO,2019,20.7,17.8.1
TGO,2020,29,17.8.1
TGO,2021,30.3,17.8.1
TGO,2022,35.5,17.8.1
TGO,2023,37,17.8.1
TGO,2017,39.6,18.0.0
TGO,2021,40.3,18.0.0
TGO,2024,62,18.0.0
TGO,2015,20.1,2.1.1
TGO,2016,20.6,2.1.1
TGO,2017,20.4,2.1.1
TGO,2018,19.7,2.1.1
TGO,2019,18.2,2.1.1
TGO,2020,15.9,2.1.1
TGO,2021,13.7,2.1.1
TGO,2022,11.1,2.1.1
TGO,2023,9.1,2.1.1
TGO,2015,470,3.1.1
TGO,2016,460,3.1.1
TGO,2017,443,3.1.1
TGO,2018,435,3.1.1
TGO,2019,416,3.1.1
TGO,2020,398,3.1.1
TGO,2021,397,3.1.1
TGO,2022,362,3.1.1
TGO,2023,349,3.1.1
TGO,2015,75.6,3.2.1
TGO,2016,73.2,3.2.1
TGO,2017,70.9,3.2.1
TGO,2018,68.6,3.2.1
TGO,2019,66.3,3.2.1
TGO,2020,64.3,3.2.1
TGO,2021,62.2,3.2.1
TGO,2022,60.2,3.2.1
TGO,2023,58.3,3.2.1
TGO,2015,26.8,3.2.2
TGO,2016,26.4,3.2.2
TGO,2017,25.9,3.2.2
TGO,2018,25.4,3.2.2
TGO,2019,24.9,3.2.2
TGO,2020,24.5,3.2.2
TGO,2021,24,3.2.2
TGO,2022,23.5,3.2.2
TGO,2023,23.1,3.2.2
TGO,2015,9.3,4.1.2
TGO,2016,9.3,4.1.2
TGO,2017,9.3,4.1.2
TGO,2018,10.1,4.1.2
TGO,2019,10.2,4.1.2
TGO,2020,10.2,4.1.2
TGO,2021,10.4,4.1.2
TGO,2022,10.1,4.1.2
TGO,2023,10.5,4.1.2
TGO,2024,10.2,4.1.2
TGO,2025,10.2,4.1.2
TGO,2015,59.22,43.0.0
TGO,2016,59.67,43.0.0
TGO,2017,60.13,43.0.0
TGO,2018,60.6,43.0.0
TGO,2019,61.06,43.0.0
TGO,2020,61.12,43.0.0
TGO,2021,61.33,43.0.0
TGO,2022,62.29,43.0.0
TGO,2023,62.74,43.0.0
TGO,2015,79.6,45.0.0
TGO,2016,79.5,45.0.0
TGO,2017,78.2,45.0.0
TGO,2018,76.4,45.0.0
TGO,2019,77.1,45.0.0
TGO,2020,78.1,45.0.0
TGO,2021,76.5,45.0.0
TGO,2022,76.5,45.0.0
TGO,2023,71.3,45.0.0
TGO,2015,16.7,6.1.1
TGO,2016,17.2,6.1.1
TGO,2017,17.7,6.1.1
TGO,2018,18.2,6.1.1
TGO,2019,18.7,6.1.1
TGO,2020,19.2,6.1.1
TGO,2021,19.6,6.1.1
TGO,2022,19.9,6.1.1
TGO,2023,20.2,6.1.1
TGO,2024,20.5,6.1.1
TGO,2015,44.7,7.1.1
TGO,2016,46.8,7.1.1
TGO,2017,48,7.1.1
TGO,2018,50,7.1.1
TGO,2019,52.5,7.1.1
TGO,2020,54.1,7.1.1
TGO,2021,55.7,7.1.1
TGO,2022,57.2,7.1.1
TGO,2023,59.2,7.1.1
TGO,2015,751,8.1.1
TGO,2016,763,8.1.1
TGO,2017,774,8.1.1
TGO,2018,792,8.1.1
TGO,2019,811,8.1.1
TGO,2020,808,8.1.1
TGO,2021,830,8.1.1
TGO,2022,862,8.1.1
TGO,2023,894,8.1.1
TGO,2024,931,8.1.1
TGO,2015,56.7,8.5.1
TGO,2016,56.7,8.5.1
TGO,2017,56.8,8.5.1
TGO,2018,56.9,8.5.1
TGO,2019,57,8.5.1
TGO,2020,56.4,8.5.1
TGO,2021,56.8,8.5.1
TGO,2022,57.4,8.5.1
TGO,2023,57.7,8.5.1
TGO,2024,57.9,8.5.1
SSF,2016,43.8,7.1.1
SSF,2017,43.8,7.1.1
SSF,2018,46.4,7.1.1
SSF,2021,50.7,7.1.1
SSF,2019,47.2,7.1.1
SSF,2022,51.6,7.1.1
SSF,2023,53.3,7.1.1
SSF,2015,39.2,7.1.1
SSF,2020,48.5,7.1.1
SSF,2015,2.1,13.2.2
SSF,2016,2.1,13.2.2
SSF,2017,2.1,13.2.2
SSF,2018,2.1,13.2.2
SSF,2019,2.1,13.2.2
SSF,2020,2,13.2.2
SSF,2021,2,13.2.2
SSF,2022,1.9,13.2.2
SSF,2023,1.9,13.2.2
SSF,2024,1.9,13.2.2
SSF,2016,53.5,11.0.0
SSF,2018,52.2,11.0.0
SSF,2020,51,11.0.0
SSF,2022,53.7,11.0.0
SSF,2015,15.9,15.1.2
SSF,2016,16.5,15.1.2
SSF,2017,16.7,15.1.2
SSF,2018,16.4,15.1.2
SSF,2019,16.1,15.1.2
SSF,2020,16.4,15.1.2
SSF,2021,16.4,15.1.2
SSF,2022,16.5,15.1.2
SSF,2023,16.8,15.1.2
SSF,2024,17,15.1.2
SSF,2022,31.1,17.8.1
SSF,2023,32.3,17.8.1
SSF,2015,16.2,17.8.1
SSF,2021,29,17.8.1
SSF,2024,33.6,17.8.1
SSF,2016,18.3,17.8.1
SSF,2017,20,17.8.1
SSF,2020,26.7,17.8.1
SSF,2018,22,17.8.1
SSF,2019,24.4,17.8.1
SSF,2020,1529,8.1.1
SSF,2015,1646,8.1.1
SSF,2021,1545,8.1.1
SSF,2024,1589,8.1.1
SSF,2016,1623,8.1.1
SSF,2022,1569,8.1.1
SSF,2017,1621,8.1.1
SSF,2023,1572,8.1.1
SSF,2018,1622,8.1.1
SSF,2019,1622,8.1.1
SSF,2015,88.1,3.2.1
SSF,2016,85.9,3.2.1
SSF,2017,84.2,3.2.1
SSF,2018,79.8,3.2.1
SSF,2019,77.7,3.2.1
SSF,2020,74.7,3.2.1
SSF,2021,72.7,3.2.1
SSF,2022,72.8,3.2.1
SSF,2023,68.1,3.2.1
SSF,2015,30.1,3.2.2
SSF,2016,29.7,3.2.2
SSF,2017,29.3,3.2.2
SSF,2018,28.8,3.2.2
SSF,2019,28.3,3.2.2
SSF,2020,27.8,3.2.2
SSF,2021,27.3,3.2.2
SSF,2022,26.9,3.2.2
SSF,2023,26.3,3.2.2
SSF,2015,26.4,6.1.1
SSF,2016,27.2,6.1.1
SSF,2017,28,6.1.1
SSF,2018,28.8,6.1.1
SSF,2019,29.7,6.1.1
SSF,2020,30.4,6.1.1
SSF,2021,30.9,6.1.1
SSF,2022,31.4,6.1.1
SSF,2023,31.9,6.1.1
SSF,2024,32.4,6.1.1
SSF,2015,593,3.1.1
SSF,2016,575,3.1.1
SSF,2017,554,3.1.1
SSF,2018,526,3.1.1
SSF,2019,507,3.1.1
SSF,2020,486,3.1.1
SSF,2021,501,3.1.1
SSF,2022,455,3.1.1
SSF,2023,448,3.1.1
SSF,2015,43.8,1.1.1
SSF,2016,44.1,1.1.1
SSF,2017,44.3,1.1.1
SSF,2018,44.3,1.1.1
SSF,2019,44.3,1.1.1
SSF,2020,46.2,1.1.1
SSF,2021,46.5,1.1.1
SSF,2022,46.3,1.1.1
SSF,2023,46.5,1.1.1
SSF,2024,46,1.1.1
SSF,2025,45.2,1.1.1
SSF,2016,12.3,10.1.1
SSF,2017,12.2,10.1.1
SSF,2023,12.4,10.1.1
SSF,2015,12.3,10.1.1
SSF,2018,12.2,10.1.1
SSF,2021,12.6,10.1.1
SSF,2022,12.5,10.1.1
SSF,2024,12.4,10.1.1
SSF,2019,12.2,10.1.1
SSF,2020,12.6,10.1.1
SSF,2021,63,8.5.1
SSF,2022,63.6,8.5.1
SSF,2015,66.1,8.5.1
SSF,2017,65,8.5.1
SSF,2020,62.7,8.5.1
SSF,2023,66.7,8.5.1
SSF,2016,65.7,8.5.1
SSF,2018,64.5,8.5.1
SSF,2019,64,8.5.1
SSF,2024,66.8,8.5.1
SSF,2021,20.9,2.1.1
SSF,2022,21.6,2.1.1
SSF,2023,21.9,2.1.1
SSF,2015,18.1,2.1.1
SSF,2016,18.4,2.1.1
SSF,2017,18.7,2.1.1
SSF,2020,20.4,2.1.1
SSF,2018,18.9,2.1.1
SSF,2019,19.6,2.1.1
LIC,2015,33.1,7.1.1
LIC,2016,36.4,7.1.1
LIC,2017,38.2,7.1.1
LIC,2018,39.7,7.1.1
LIC,2019,40.7,7.1.1
LIC,2020,41.7,7.1.1
LIC,2021,43,7.1.1
LIC,2022,43,7.1.1
LIC,2023,45.3,7.1.1
LIC,2016,1.4,13.2.2
LIC,2017,1.5,13.2.2
LIC,2018,1.5,13.2.2
LIC,2019,1.5,13.2.2
LIC,2020,1.5,13.2.2
LIC,2021,1.5,13.2.2
LIC,2022,1.5,13.2.2
LIC,2023,1.4,13.2.2
LIC,2015,1.4,13.2.2
LIC,2024,1.4,13.2.2
LIC,2016,61.1,11.0.0
LIC,2018,60.3,11.0.0
LIC,2020,59.3,11.0.0
LIC,2022,60.3,11.0.0
LIC,2016,11.3,15.1.2
LIC,2017,11.5,15.1.2
LIC,2018,11.6,15.1.2
LIC,2019,11,15.1.2
LIC,2020,11.8,15.1.2
LIC,2015,10.9,15.1.2
LIC,2021,11.8,15.1.2
LIC,2022,11.8,15.1.2
LIC,2023,11.8,15.1.2
LIC,2024,12.1,15.1.2
LIC,2024,56,17.18.1
LIC,2018,48.7,17.18.1
LIC,2016,46.2,17.18.1
LIC,2019,48.2,17.18.1
LIC,2017,46.7,17.18.1
LIC,2020,49.8,17.18.1
LIC,2023,55.1,17.18.1
LIC,2021,55.2,17.18.1
LIC,2022,54.5,17.18.1
LIC,2016,10,17.8.1
LIC,2017,11.4,17.8.1
LIC,2018,13.8,17.8.1
LIC,2019,16.4,17.8.1
LIC,2020,17.6,17.8.1
LIC,2021,19,17.8.1
LIC,2022,21.2,17.8.1
LIC,2023,22,17.8.1
LIC,2015,7.9,17.8.1
LIC,2024,22.5,17.8.1
LIC,2016,726,8.1.1
LIC,2017,719,8.1.1
LIC,2020,692,8.1.1
LIC,2018,720,8.1.1
LIC,2021,682,8.1.1
LIC,2019,720,8.1.1
LIC,2022,687,8.1.1
LIC,2023,667,8.1.1
LIC,2015,741,8.1.1
LIC,2024,664,8.1.1
LIC,2016,80.2,3.2.1
LIC,2017,79,3.2.1
LIC,2018,73.5,3.2.1
LIC,2019,71.6,3.2.1
LIC,2020,68.2,3.2.1
LIC,2021,66.8,3.2.1
LIC,2022,68.5,3.2.1
LIC,2023,62.3,3.2.1
LIC,2015,82.5,3.2.1
LIC,2016,29.5,3.2.2
LIC,2017,29,3.2.2
LIC,2018,28.4,3.2.2
LIC,2019,27.9,3.2.2
LIC,2020,27.4,3.2.2
LIC,2021,26.9,3.2.2
LIC,2022,26.4,3.2.2
LIC,2023,25.8,3.2.2
LIC,2015,30,3.2.2
LIC,2018,28,6.1.1
LIC,2019,28.7,6.1.1
LIC,2020,29.3,6.1.1
LIC,2021,30,6.1.1
LIC,2022,30.8,6.1.1
LIC,2023,31.5,6.1.1
LIC,2024,33,6.1.1
LIC,2016,26.9,6.1.1
LIC,2017,27.4,6.1.1
LIC,2015,26.4,6.1.1
LIC,2015,491,3.1.1
LIC,2016,472,3.1.1
LIC,2017,454,3.1.1
LIC,2018,421,3.1.1
LIC,2021,418,3.1.1
LIC,2019,408,3.1.1
LIC,2022,364,3.1.1
LIC,2020,396,3.1.1
LIC,2023,346,3.1.1
LIC,2015,49.5,1.1.1
LIC,2016,50,1.1.1
LIC,2017,50.2,1.1.1
LIC,2018,50.2,1.1.1
LIC,2019,50.2,1.1.1
LIC,2020,52.1,1.1.1
LIC,2021,53,1.1.1
LIC,2022,52.3,1.1.1
LIC,2023,52.5,1.1.1
LIC,2024,52.5,1.1.1
LIC,2025,51.8,1.1.1
LIC,2015,14.1,10.1.1
LIC,2016,14.3,10.1.1
LIC,2017,14.4,10.1.1
LIC,2020,15,10.1.1
LIC,2021,15,10.1.1
LIC,2022,14.8,10.1.1
LIC,2023,14.8,10.1.1
LIC,2016,54.4,8.5.1
LIC,2017,53.8,8.5.1
LIC,2018,53.5,8.5.1
LIC,2019,53.1,8.5.1
LIC,2020,52.5,8.5.1
LIC,2015,54.9,8.5.1
LIC,2021,52.4,8.5.1
LIC,2022,52,8.5.1
LIC,2023,55.6,8.5.1
LIC,2024,55.1,8.5.1
LIC,2016,26.9,2.1.1
LIC,2017,27.2,2.1.1
LIC,2018,27.2,2.1.1
LIC,2019,26.4,2.1.1
LIC,2020,26.9,2.1.1
LIC,2015,26,2.1.1
LIC,2021,26.5,2.1.1
LIC,2023,28.4,2.1.1
LIC,2022,28.2,2.1.1