reach_target_year,speed,end_year,end_value,start_value,indicator_sdg,start_year,typical_end_value
1990,,2023,100,100,7.1.1,2015,
,4.411375661,2024,72.5,69.5,8.5.1,2015,70.28666667
2035,0.7644470997,2024,88.2,77.4,17.8.1,2015,90.46132447
,1.268381386,2023,87.9,77.4,17.18.1,2016,86.08858278
2064,1.19047619,2022,1.2,1.4,10.1.1,2015,1.226666667
1964,,2025,0.4,0.5,1.1.1,2015,0.37
,,2025,12.50763321,,4.1.2,,
,0.2083333333,2023,82.4,82.3,43.0.0,2015,82.655
,-0.3125,2023,87.8,88.3,45.0.0,2015,89.35
,,2024,0.1640522173,,42.0.0,,
2000,,2024,99.99999931,,61.1.0,,
2000,,2024,99.5,99.6,61.2.0,2015,99.69
,0.545157385,2022,7.317,7.091,47.0.0,2015,7.508033898