iso3c,reach_target_year,speed,end_year,end_value,start_value,start_year,typical_end_value
AFG,,0.8775581195,2024,54.4,39.7,2016,55.9168216
AGO,,0.7784856525,2024,58.2,47.4,2016,61.29259296
ALB,,1.47879826,2024,83.7,64.9,2016,79.02790247
AND,,,2024,49.8675,,,
ARE,,2.271108366,2024,79.1,46.7,2016,60.71385768
ARG,,1.094526719,2024,80.4,65.5,2016,79.41276991
ARM,,0.2510693023,2024,82.2,79.7,2016,88.29471264
ATG,,,2024,63.21083333,,,
AUS,,0.7193891564,2024,89,83.4,2016,90.2
AUT,,0.4149304501,2024,89.3,86.3,2016,90.2
AZE,,1.052175153,2024,69.5,54.1,2016,68.66066571
BDI,,-0.3087787952,2024,45.2,50.5,2016,64.28916552
BEL,,1.265730347,2024,87.3,75,2016,85.23201667
BEN,,1.535948938,2024,71,48.5,2016,62.2681968
BFA,,1.87228156,2024,76.4,49.5,2016,63.23605299
BGD,,0.9392199105,2024,71.6,57.2,2016,72.48619193
BGR,,0.8077590937,2024,83.6,75,2016,85.23201667
BHR,,0.5525991245,2024,52,42.5,2016,57.69922236
BHS,,0.7954532949,2024,51.3,36.7,2016,54.05415553
BIH,,0.8919877828,2024,68.6,55.4,2016,70.31924458
BLR,,0.7489014868,2024,77.2,66.4,2016,79.97717787
BLZ,,1.352400532,2024,67.7,48.1,2016,61.90316224
BOL,,0.7767847188,2024,70.2,58.1,2016,73.47543808
BRA,,0.7182438686,2024,82.3,74.3,2016,84.79056561
BRB,,,2024,61.73916667,,,
BRN,,,2024,61.4375,,,
BTN,,0.7574447829,2024,58,47.5,2016,61.37762122
BWA,,0.9880018518,2024,64.2,50.6,2016,64.39916609
CAF,,,2024,46.84166667,,,
CAN,,,2024,92.35875,,,
CHE,,0.5607617331,2024,88.7,84.4,2016,90.2
CHL,,1.160665651,2024,89.4,79.7,2016,88.29471264
CHN,,0.3434408613,2024,57.9,53.6,2016,68.01992883
CIV,,1.575604215,2024,70.2,46.9,2016,60.87621882
CMR,,0.9249463392,2024,66,53,2016,67.25842584
COD,,0.7583492451,2024,46.3,33.1,2017,49.9100831
COG,,-0.1930538268,2024,38.9,42.7,2016,57.83055971
COL,,1.030707558,2024,83.4,71.6,2016,83.12418939
COM,,,2024,50.50375,,,
CPV,,0.5381801204,2024,59.9,53,2016,67.25842584
CRI,,1.429440597,2023,89.2,78.4,2016,86.48757026
CYP,,1.548349421,2024,85.1,66.5,2016,80.03908263
CZE,,0.7937176541,2024,87,80,2016,88.4968155
DEU,,0.7101793248,2024,90.1,84.9,2016,90.2
DJI,,0.6679331879,2024,38.1,24,2016,44.60892971
DMA,,,2024,40.70708333,,,
DNK,,,2024,92.05041667,,,
DOM,,0.778390066,2024,75.2,63.2,2016,77.87983659
DZA,,0.685409902,2024,55.2,44.7,2016,59.20092959
ECU,,0.7468222412,2024,79.9,70.4,2016,82.39836111
EGY,,0.1530255425,2024,78.1,76.3,2016,86.0622327
ESP,,,2024,91.82291667,,,
EST,,0.985276966,2024,88.8,80.6,2016,88.90129447
ETH,,0.7840237951,2024,61.7,51.3,2016,65.19251719
FIN,,,2024,90.37125,,,
FJI,,0.861554863,2024,67.7,55.1,2016,69.93998966
FRA,,0.4582955861,2024,88.4,84.9,2016,90.2
FSM,,0.5636066994,2024,37.1,25.1,2016,45.64141626
GAB,,0.8913001156,2024,45.5,27.2,2016,47.48216894
GBR,,0.7744710708,2024,88.4,82.1,2016,89.92834702
GEO,,1.158636677,2024,87.7,77,2016,86.5130205
GHA,,0.4121815152,2024,65.7,59.3,2016,74.68483269
GIN,,0.399881872,2024,49.9,42.7,2016,57.83055971
GMB,,1.40055626,2024,67,46.5,2016,60.55403514
GNB,,0.7487180238,2024,47.5,32.7,2016,51.50217771
GNQ,,,2024,32.1475,,,
GRC,,0.4865698273,2024,86.6,82.5,2016,90.2
GRD,,,2024,50.81041667,,,
GTM,,1.428576383,2024,79.4,58.9,2016,74.29529372
GUY,,1.042667072,2024,54.1,35.9,2016,53.55392945
HND,,0.4194914567,2024,65.7,59.2,2016,74.58885874
HRV,,1.554301801,2024,85.1,66.4,2016,79.97717787
HTI,,0.1239189333,2024,38.7,36.2,2016,53.74188977
HUN,,0.5173662665,2024,87.9,83.8,2016,90.2
IDN,,1.102706865,2024,82.3,68.6,2016,81.3161414
IND,,0.5141145662,2024,73.7,65.7,2016,79.53943657
IRL,,0.5619220969,2024,88.3,83.9,2016,90.2
IRN,,1.003677849,2024,63.5,49.7,2016,63.44027172
IRQ,,0.9908212296,2024,54,36.8,2016,54.11664859
ISL,,0.962927245,2024,81.5,69.5,2016,81.85755134
ISR,,1.316854213,2023,87.9,77.4,2016,85.80211091
ITA,,,2024,90.93125,,,
JAM,,1.550349303,2024,73.5,51,2016,64.84708801
JOR,,1.584317414,2024,78.8,56.2,2016,71.31082454
JPN,,,2024,90.99291667,,,
KAZ,,1.198499543,2024,84.9,71.7,2016,83.18527047
KEN,,1.169465162,2024,73.4,55.9,2016,70.94299035
KGZ,,-0.1932498282,2024,79.1,81.1,2016,89.24141816
KHM,,0.682399638,2024,63,53.8,2016,68.27625716
KIR,,1.109576693,2024,50,28.1,2016,48.21156863
KNA,,,2024,42.65916667,,,
KOR,,1.782568456,2022,88.5,76.2,2016,83.92941787
KWT,,1.238677266,2024,63.4,45.5,2016,59.78508765
LAO,,1.278223896,2024,60.8,41.5,2016,57.05171355
LBN,,1.490634856,2024,57.8,32.7,2016,51.50217771
LBR,,1.06538934,2024,59.1,43.3,2016,58.2305839
LBY,,0.5366788571,2024,34.8,23.4,2016,44.03233227
LCA,,0.5631871663,2024,64.2,56.2,2016,71.31082454
LKA,,0.1034921791,2024,74.6,73.2,2016,84.10624874
LSO,,0.6847651298,2024,58.2,49,2016,62.7418658
LTU,,1.262536815,2024,89.4,78.6,2016,87.56151725
LUX,,1.502001088,2024,85.8,68.7,2016,81.37623992
LVA,,0.5338322093,2024,88.1,83.9,2016,90.2
MAR,,0.8324832946,2024,73.1,60,2016,75.33531351
MDA,,1.262399076,2024,85.7,72.2,2016,83.49060282
MDG,,1.101547913,2024,57.5,40.2,2016,56.22874796
MDV,,1.052005528,2024,64.4,49.8,2016,63.5435308
MEX,,1.468655975,2022,89,79.7,2016,86.4480703
MHL,,1.27483409,2024,43.5,16.6,2016,38.09072342
MKD,,2.05260464,2024,87.2,62.6,2016,77.44732394
MLI,,1.183579096,2024,66.5,49.7,2016,63.44027172
MLT,,1.174387747,2024,83.8,70.1,2016,82.21774255
MMR,,1.379182922,2024,64.5,44.1,2016,58.77781106
MNE,,1.09361546,2024,73.9,57.3,2016,72.59948307
MNG,,1.28139281,2024,83.7,68.2,2016,81.07548779
MOZ,,0.9891131862,2024,66.7,52.7,2016,66.88250372
MRT,,1.135709961,2024,58.4,40.9,2016,56.66974174
MUS,,0.4936474274,2024,80.4,74.7,2016,85.04236995
MWI,,0.6260439954,2024,64.3,55.5,2016,70.44498552
MYS,,1.856402204,2024,85,61.3,2016,76.44503296
NAM,,0.4298081325,2024,55.7,49.9,2016,63.64761243
NER,,1.123818276,2024,70.5,54,2016,68.53266267
NGA,,0.7857430389,2024,69.1,57.1,2016,72.37202377
NIC,,0.5417703621,2024,55.8,48.2,2016,61.99334916
NLD,,1.052267585,2024,85.1,74.1,2016,84.66481711
NOR,,,2024,94.14333333,,,
NPL,,0.8932881662,2024,60.4,48.2,2016,61.99334916
NRU,,,2024,47.93958333,,,
NZL,,1.346790305,2022,87.9,79,2016,85.9379762
OMN,,1.180263067,2024,59.2,41.2,2016,56.85998564
PAK,,0.7402382067,2024,68.1,56.9,2016,72.14152939
PAN,,1.591762284,2024,77.7,54.9,2016,69.68542146
PER,,1.414487223,2024,82,62.9,2016,77.66546596
PHL,,0.9646539695,2024,83.8,73.2,2016,84.10624874
PLW,,,2024,60.95416667,,,
PNG,,0.8011133086,2024,43.6,27,2016,47.31499358
POL,,,2024,91.10625,,,
PRT,,,2024,90.70791667,,,
PRY,,1.458275109,2024,74.2,53,2016,67.25842584
PSE,,1.186187167,2024,74.4,58.5,2017,72.13913481
QAT,,1.557861365,2024,68.1,44.8,2016,59.27277833
ROU,,2.173839876,2023,88.6,72.5,2017,81.35609307
RUS,,0.956645838,2024,81.5,69.6,2016,81.91770407
RWA,,1.201556263,2024,72.6,54.8,2016,69.55746579
SAU,,2.909223051,2024,83.3,42.7,2016,57.83055971
SDN,,0.1974165235,2024,42.1,38.2,2016,54.98597826
SEN,,1.924878135,2024,81.4,55.1,2016,69.93998966
SGP,,2.03971388,2024,88.3,65.3,2016,79.28524687
SLB,,0.9514256868,2024,51,33,2016,51.69939394
SLE,,1.002866144,2024,59.9,45.6,2016,59.85987398
SLV,,0.4126957,2024,73.7,67.4,2016,80.5909766
SOM,,2.17595373,2024,51.7,19.7,2018,32.90859426
SRB,,0.9059412594,2024,80.5,68.8,2016,81.43633844
SSD,,-0.1700093198,2024,27.1,30.8,2016,50.21201463
STP,,0.464686024,2024,53,45.6,2016,59.85987398
SUR,,1.371327576,2024,58.6,36.5,2016,53.92944965
SVK,,0.1198728086,2024,83.3,82.2,2016,89.99783854
SVN,,,2024,91.08666667,,,
SWE,,,2024,92.66125,,,
SWZ,,1.04677515,2024,61,46.2,2016,60.31827049
SYC,,0.9548451078,2024,64.5,53,2017,65.1609015
SYR,,0.4448483124,2024,32.4,24.1,2017,42.28837363
TCD,,1.34678472,2024,53.6,28.5,2016,48.52419668
TGO,,1.034337397,2024,66.6,52,2016,66.02313173
THA,,0.7502774123,2024,85,77.7,2016,86.96974235
TJK,,0.9497734239,2024,63.9,50.9,2016,64.73350106
TKM,,0.5031224388,2024,29.7,19.2,2016,40.08695445
TLS,,0.9881152131,2024,60.5,48.8,2017,60.6508597
TON,,,2024,63.20333333,,,
TTO,,1.311301445,2024,59.4,38.9,2016,55.419796
TUN,,0.8521675116,2024,75.5,62.4,2016,77.29942304
TUR,,0.542282105,2024,79.3,72.6,2016,83.736378
TUV,,,2024,43.01666667,,,
TZA,,0.4290120723,2024,68.2,61.2,2016,76.36351105
UGA,,0.2881977567,2024,68.7,63.9,2016,78.36486395
UKR,,0.5957440873,2024,76,67.3,2016,80.5299189
URY,,1.065381249,2024,80.1,65.5,2016,79.41276991
USA,,0.3082231156,2024,90.1,88,2016,90.2
UZB,,2.969259577,2024,81.5,37.7,2016,54.67592394
VCT,,0.7202860819,2024,52,39.2,2016,55.60608632
VEN,,-0.2928790741,2024,39.5,45.2,2016,59.56300138
VNM,,0.9428043862,2024,67.2,53.7,2016,68.14787914
VUT,,0.8796725953,2024,53.4,38.1,2016,54.92397826
WSM,,0.7161988748,2024,62.8,53.2,2016,67.51131571
YEM,,-0.08502200041,2024,37.4,39.1,2016,55.54398955
ZAF,,0.4651670103,2024,81.3,76.2,2016,85.99816184
ZMB,,0.5631871663,2024,64.2,56.2,2016,71.31082454
ZWE,,1.660149413,2024,66.8,41.3,2016,56.92355028